1404170676896,-29.05, -21.15, -12.90, 38.18
1404170676902,-29.05, -21.00, -13.45, 38.29
1404170676911,-29.05, -21.00, -13.45, 38.29
1404170676976,-29.00, -20.90, -13.90, 38.35
1404170676976,-29.00, -20.90, -13.90, 38.35
1404170676976,-29.00, -20.90, -13.90, 38.35
1404170676976,-28.85, -20.80, -14.40, 38.37
1404170676976,-28.85, -20.80, -14.40, 38.37
1404170676977,-28.60, -20.35, -14.80, 38.09
1404170677043,-28.60, -20.35, -14.80, 38.09
1404170677043,-28.40, -20.10, -15.55, 38.11
1404170677043,-28.40, -20.10, -15.55, 38.11
1404170677044,-28.10, -19.65, -16.40, 38.01
1404170677044,-28.10, -19.65, -16.40, 38.01
1404170677044,-28.10, -19.65, -16.40, 38.01
1404170677044,-28.00, -19.00, -16.85, 37.80
1404170677110,-28.00, -19.00, -16.85, 37.80
1404170677110,-27.75, -18.35, -17.35, 37.52
1404170677110,-27.75, -18.35, -17.35, 37.52
1404170677110,-27.75, -18.35, -17.35, 37.52
1404170677110,-27.50, -17.85, -18.05, 37.43
1404170677111,-27.50, -17.85, -18.05, 37.43
1404170677112,-27.40, -17.10, -18.50, 37.22
1404170677177,-27.40, -17.10, -18.50, 37.22
1404170677177,-27.40, -17.10, -18.50, 37.22
1404170677177,-27.30, -16.25, -19.10, 37.07
1404170677177,-27.30, -16.25, -19.10, 37.07
1404170677177,-27.20, -15.70, -19.70, 37.07
1404170677178,-27.20, -15.70, -19.70, 37.07
1404170677244,-27.20, -14.90, -20.00, 36.90
1404170677244,-27.20, -14.90, -20.00, 36.90
1404170677244,-27.20, -14.90, -20.00, 36.90
1404170677244,-27.35, -14.45, -20.50, 37.11
1404170677244,-27.35, -14.45, -20.50, 37.11
1404170677244,-27.35, -14.45, -20.50, 37.11
1404170677244,-27.15, -14.00, -20.80, 36.96
1404170677311,-27.15, -14.00, -20.80, 36.96
1404170677311,-27.00, -13.75, -21.20, 36.98
1404170677311,-27.00, -13.75, -21.20, 36.98
1404170677311,-27.00, -13.75, -21.20, 36.98
1404170677311,-26.90, -13.40, -21.80, 37.13
1404170677312,-26.90, -13.40, -21.80, 37.13
1404170677312,-26.80, -13.15, -22.25, 37.23
1404170677378,-26.80, -13.15, -22.25, 37.23
1404170677378,-26.80, -13.15, -22.25, 37.23
1404170677378,-26.60, -12.95, -22.60, 37.23
1404170677379,-26.60, -12.95, -22.60, 37.23
1404170677379,-26.45, -12.80, -22.95, 37.28
1404170677379,-26.45, -12.80, -22.95, 37.28
1404170677381,-26.45, -12.80, -22.95, 37.28
1404170677392,-26.20, -12.75, -23.05, 37.15
1404170677459,-26.20, -12.75, -23.05, 37.15
1404170677459,-26.00, -12.80, -23.25, 37.15
1404170677459,-26.00, -12.80, -23.25, 37.15
1404170677459,-26.00, -12.80, -23.25, 37.15
1404170677460,-25.60, -12.80, -23.70, 37.16
1404170677460,-25.60, -12.80, -23.70, 37.16
1404170677462,-25.20, -12.75, -23.75, 36.90
1404170677471,-25.20, -12.75, -23.75, 36.90
1404170677540,-25.20, -12.75, -23.75, 36.90
1404170677540,-24.70, -12.85, -23.95, 36.73
1404170677540,-24.70, -12.85, -23.95, 36.73
1404170677540,-24.30, -12.85, -24.50, 36.82
1404170677541,-24.30, -12.85, -24.50, 36.82
1404170677541,-24.30, -12.85, -24.50, 36.82
1404170677607,-23.90, -12.85, -24.55, 36.59
1404170677607,-23.90, -12.85, -24.55, 36.59
1404170677607,-23.70, -12.80, -25.05, 36.78
1404170677607,-23.70, -12.80, -25.05, 36.78
1404170677607,-23.70, -12.80, -25.05, 36.78
1404170677607,-23.50, -12.85, -25.50, 36.98
1404170677607,-23.50, -12.85, -25.50, 36.98
1404170677612,-23.35, -12.45, -25.40, 36.68
1404170677621,-23.35, -12.45, -25.40, 36.68
1404170677689,-23.75, -11.90, -25.35, 36.72
1404170677689,-23.75, -11.90, -25.35, 36.72
1404170677689,-24.25, -11.35, -25.20, 36.77
1404170677689,-24.25, -11.35, -25.20, 36.77
1404170677689,-24.85, -10.50, -24.65, 36.54
1404170677690,-24.85, -10.50, -24.65, 36.54
1404170677755,-25.60, -9.70, -23.85, 36.31
1404170677755,-25.60, -9.70, -23.85, 36.31
1404170677755,-26.45, -8.85, -23.20, 36.28
1404170677756,-26.45, -8.85, -23.20, 36.28
1404170677756,-26.45, -8.85, -23.20, 36.28
1404170677756,-27.15, -7.90, -22.35, 36.04
1404170677756,-27.15, -7.90, -22.35, 36.04
1404170677763,-27.85, -6.65, -21.40, 35.75
1404170677771,-27.85, -6.65, -21.40, 35.75
1404170677839,-27.85, -6.65, -21.40, 35.75
1404170677839,-28.45, -5.60, -20.80, 35.68
1404170677839,-28.45, -5.60, -20.80, 35.68
1404170677839,-28.75, -4.80, -20.15, 35.43
1404170677840,-28.75, -4.80, -20.15, 35.43
1404170677840,-28.75, -4.80, -20.15, 35.43
1404170677843,-29.15, -3.75, -19.40, 35.22
1404170677851,-29.15, -3.75, -19.40, 35.22
1404170677920,-29.50, -2.70, -18.70, 35.03
1404170677920,-29.50, -2.70, -18.70, 35.03
1404170677920,-29.50, -2.70, -18.70, 35.03
1404170677920,-29.70, -1.45, -18.10, 34.81
1404170677920,-29.70, -1.45, -18.10, 34.81
1404170677920,-29.70, -0.10, -17.65, 34.55
1404170677921,-29.70, -0.10, -17.65, 34.55
1404170677989,-29.70, -0.10, -17.65, 34.55
1404170677989,-29.85, 1.45, -17.25, 34.51
1404170677989,-29.85, 1.45, -17.25, 34.51
1404170677989,-30.00, 2.80, -17.20, 34.69
1404170677989,-30.00, 2.80, -17.20, 34.69
1404170677989,-30.00, 2.80, -17.20, 34.69
1404170677992,-29.95, 3.85, -17.05, 34.68
1404170678001,-29.95, 3.85, -17.05, 34.68
1404170678072,-29.95, 4.65, -17.20, 34.85
1404170678072,-29.95, 4.65, -17.20, 34.85
1404170678072,-29.95, 4.65, -17.20, 34.85
1404170678072,-29.60, 4.90, -17.80, 34.89
1404170678072,-29.60, 4.90, -17.80, 34.89
1404170678072,-29.25, 4.65, -18.35, 34.84
1404170678072,-29.25, 4.65, -18.35, 34.84
1404170678081,-29.25, 4.65, -18.35, 34.84
1404170678153,-28.85, 4.00, -18.95, 34.75
1404170678153,-28.85, 4.00, -18.95, 34.75
1404170678153,-28.55, 3.00, -19.90, 34.93
1404170678153,-28.55, 3.00, -19.90, 34.93
1404170678153,-28.55, 3.00, -19.90, 34.93
1404170678153,-28.10, 1.65, -20.65, 34.91
1404170678153,-28.10, 1.65, -20.65, 34.91
1404170678163,-27.70, 0.00, -21.30, 34.94
1404170678236,-27.70, 0.00, -21.30, 34.94
1404170678237,-27.70, 0.00, -21.30, 34.94
1404170678237,-27.25, -1.50, -22.15, 35.15
1404170678237,-27.25, -1.50, -22.15, 35.15
1404170678237,-26.85, -2.65, -22.45, 35.10
1404170678237,-26.85, -2.65, -22.45, 35.10
1404170678237,-26.85, -2.65, -22.45, 35.10
1404170678242,-26.60, -3.60, -22.85, 35.25
1404170678251,-26.60, -3.60, -22.85, 35.25
1404170678317,-26.25, -4.25, -23.40, 35.42
1404170678318,-26.25, -4.25, -23.40, 35.42
1404170678318,-25.90, -4.90, -24.05, 35.68
1404170678318,-25.90, -4.90, -24.05, 35.68
1404170678318,-25.90, -4.90, -24.05, 35.68
1404170678318,-25.35, -5.05, -24.30, 35.48
1404170678321,-25.35, -5.05, -24.30, 35.48
1404170678331,-25.35, -5.05, -24.30, 35.48
1404170678397,-24.85, -5.35, -24.80, 35.51
1404170678397,-24.85, -5.35, -24.80, 35.51
1404170678398,-24.45, -5.25, -25.35, 35.61
1404170678398,-24.45, -5.25, -25.35, 35.61
1404170678398,-24.05, -5.10, -25.50, 35.42
1404170678398,-24.05, -5.10, -25.50, 35.42
1404170678465,-23.55, -4.80, -25.85, 35.30
1404170678465,-23.55, -4.80, -25.85, 35.30
1404170678465,-23.55, -4.80, -25.85, 35.30
1404170678465,-23.10, -4.50, -26.15, 35.18
1404170678465,-23.10, -4.50, -26.15, 35.18
1404170678465,-23.10, -4.50, -26.15, 35.18
1404170678465,-22.85, -3.80, -26.00, 34.82
1404170678534,-22.85, -3.80, -26.00, 34.82
1404170678534,-22.70, -2.85, -26.05, 34.67
1404170678534,-22.70, -2.85, -26.05, 34.67
1404170678534,-22.65, -2.25, -26.15, 34.67
1404170678534,-22.65, -2.25, -26.15, 34.67
1404170678534,-22.65, -2.25, -26.15, 34.67
1404170678535,-22.50, -1.45, -25.90, 34.34
1404170678541,-22.50, -1.45, -25.90, 34.34
1404170678617,-22.30, -0.55, -25.65, 33.99
1404170678617,-22.30, -0.55, -25.65, 33.99
1404170678617,-22.25, 0.25, -25.50, 33.84
1404170678618,-22.25, 0.25, -25.50, 33.84
1404170678618,-22.40, 1.10, -25.10, 33.66
1404170678618,-22.40, 1.10, -25.10, 33.66
1404170678618,-22.60, 1.85, -24.40, 33.31
1404170678621,-22.60, 1.85, -24.40, 33.31
1404170678757,-22.90, 2.00, -24.05, 33.27
1404170678757,-22.90, 2.00, -24.05, 33.27
1404170678757,-22.90, 2.00, -24.05, 33.27
1404170678757,-22.80, 1.45, -23.40, 32.70
1404170678758,-22.80, 1.45, -23.40, 32.70
1404170678758,-23.10, 0.60, -22.45, 32.22
1404170678758,-23.10, 0.60, -22.45, 32.22
1404170678758,-23.35, -0.75, -22.05, 32.12
1404170678758,-23.35, -0.75, -22.05, 32.12
1404170678758,-23.70, -2.50, -21.70, 32.23
1404170678758,-23.70, -2.50, -21.70, 32.23
1404170678759,-23.70, -2.50, -21.70, 32.23
1404170678761,-24.05, -4.20, -21.65, 32.63
1404170678847,-24.50, -6.35, -22.35, 33.77
1404170678847,-24.50, -6.35, -22.35, 33.77
1404170678847,-25.25, -8.40, -22.75, 35.01
1404170678847,-25.25, -8.40, -22.75, 35.01
1404170678848,-25.85, -10.05, -23.40, 36.29
1404170678848,-25.85, -10.05, -23.40, 36.29
1404170678848,-26.85, -11.20, -24.30, 37.91
1404170678848,-26.85, -11.20, -24.30, 37.91
1404170678851,-26.85, -11.20, -24.30, 37.91
1404170678863,-27.80, -12.15, -25.50, 39.63
1404170678937,-27.80, -12.15, -25.50, 39.63
1404170678937,-28.85, -12.85, -27.10, 41.62
1404170678937,-28.85, -12.85, -27.10, 41.62
1404170678937,-28.85, -12.85, -27.10, 41.62
1404170678938,-30.00, -13.45, -28.90, 43.77
1404170678938,-30.00, -13.45, -28.90, 43.77
1404170678938,-31.10, -14.00, -31.15, 46.19
1404170678941,-31.10, -14.00, -31.15, 46.19
1404170679018,-31.80, -14.10, -33.65, 48.40
1404170679018,-31.80, -14.10, -33.65, 48.40
1404170679018,-31.80, -14.10, -33.65, 48.40
1404170679018,-32.80, -14.20, -36.70, 51.23
1404170679018,-32.80, -14.20, -36.70, 51.23
1404170679018,-34.15, -14.15, -39.85, 54.35
1404170679021,-34.15, -14.15, -39.85, 54.35
1404170679143,-35.25, -13.95, -42.85, 57.21
1404170679143,-35.25, -13.95, -42.85, 57.21
1404170679143,-36.25, -14.05, -45.75, 60.04
1404170679143,-36.25, -14.05, -45.75, 60.04
1404170679143,-37.35, -13.85, -47.95, 62.34
1404170679143,-37.35, -13.85, -47.95, 62.34
1404170679144,-38.20, -13.45, -49.75, 64.15
1404170679144,-38.20, -13.45, -49.75, 64.15
1404170679144,-38.65, -12.80, -51.20, 65.41
1404170679144,-38.65, -12.80, -51.20, 65.41
1404170679144,-39.20, -11.85, -52.45, 66.54
1404170679144,-39.20, -11.85, -52.45, 66.54
1404170679152,-38.90, -10.45, -53.90, 67.29
1404170679286,-38.90, -10.45, -53.90, 67.29
1404170679286,-38.90, -10.45, -53.90, 67.29
1404170679286,-38.45, -9.05, -55.40, 68.04
1404170679286,-38.45, -9.05, -55.40, 68.04
1404170679286,-37.70, -6.95, -56.70, 68.44
1404170679286,-37.70, -6.95, -56.70, 68.44
1404170679286,-37.70, -6.95, -56.70, 68.44
1404170679287,-36.65, -4.05, -58.25, 68.94
1404170679287,-36.65, -4.05, -58.25, 68.94
1404170679287,-36.65, -4.05, -58.25, 68.94
1404170679287,-35.25, -1.20, -59.90, 69.51
1404170679287,-35.25, -1.20, -59.90, 69.51
1404170679291,-33.90, 1.20, -61.60, 70.32
1404170679368,-32.90, 3.35, -63.50, 71.60
1404170679369,-32.90, 3.35, -63.50, 71.60
1404170679369,-32.35, 5.20, -64.60, 72.43
1404170679369,-32.35, 5.20, -64.60, 72.43
1404170679369,-32.00, 6.50, -65.15, 72.88
1404170679369,-32.00, 6.50, -65.15, 72.88
1404170679369,-31.60, 7.45, -65.10, 72.75
1404170679371,-31.60, 7.45, -65.10, 72.75
1404170679445,-31.40, 7.75, -65.30, 72.87
1404170679445,-31.40, 7.75, -65.30, 72.87
1404170679445,-31.30, 7.70, -65.10, 72.64
1404170679445,-31.30, 7.70, -65.10, 72.64
1404170679445,-31.30, 7.70, -65.10, 72.64
1404170679445,-31.65, 7.65, -64.90, 72.61
1404170679446,-31.65, 7.65, -64.90, 72.61
1404170679451,-31.65, 7.65, -64.90, 72.61
1404170679521,-31.80, 7.95, -64.45, 72.31
1404170679521,-31.80, 7.95, -64.45, 72.31
1404170679521,-31.80, 7.95, -64.45, 72.31
1404170679521,-31.90, 7.95, -63.40, 71.42
1404170679522,-31.90, 7.95, -63.40, 71.42
1404170679522,-31.80, 8.15, -62.60, 70.69
1404170679522,-31.80, 8.15, -62.60, 70.69
1404170679587,-32.05, 8.65, -62.05, 70.37
1404170679588,-32.05, 8.65, -62.05, 70.37
1404170679588,-32.05, 8.65, -62.05, 70.37
1404170679588,-31.95, 9.60, -61.85, 70.27
1404170679588,-31.95, 9.60, -61.85, 70.27
1404170679588,-32.20, 11.10, -61.20, 70.04
1404170679659,-32.20, 11.10, -61.20, 70.04
1404170679659,-32.30, 12.50, -60.90, 70.06
1404170679659,-32.30, 12.50, -60.90, 70.06
1404170679659,-32.60, 13.90, -60.45, 70.07
1404170679659,-32.60, 13.90, -60.45, 70.07
1404170679659,-32.90, 15.20, -60.00, 70.10
1404170679660,-32.90, 15.20, -60.00, 70.10
1404170679663,-32.95, 17.00, -59.60, 70.19
1404170679671,-32.95, 17.00, -59.60, 70.19
1404170679738,-32.90, 18.00, -59.55, 70.37
1404170679738,-32.90, 18.00, -59.55, 70.37
1404170679738,-32.90, 18.00, -59.55, 70.37
1404170679738,-32.40, 18.90, -59.05, 69.96
1404170679738,-32.40, 18.90, -59.05, 69.96
1404170679738,-31.90, 19.35, -58.40, 69.30
1404170679741,-31.90, 19.35, -58.40, 69.30
1404170679753,-30.90, 19.30, -58.35, 68.79
1404170679873,-30.90, 19.30, -58.35, 68.79
1404170679873,-30.25, 19.05, -57.65, 67.83
1404170679873,-30.25, 19.05, -57.65, 67.83
1404170679874,-30.25, 19.05, -57.65, 67.83
1404170679874,-29.30, 18.75, -56.95, 66.73
1404170679874,-29.30, 18.75, -56.95, 66.73
1404170679874,-28.00, 18.20, -55.70, 64.94
1404170679874,-28.00, 18.20, -55.70, 64.94
1404170679874,-27.00, 17.15, -54.30, 63.02
1404170679875,-27.00, 17.15, -54.30, 63.02
1404170679875,-26.00, 16.40, -52.05, 60.45
1404170679875,-26.00, 16.40, -52.05, 60.45
1404170679885,-25.20, 15.35, -49.95, 58.01
1404170680021,-25.20, 15.35, -49.95, 58.01
1404170680021,-25.20, 15.35, -49.95, 58.01
1404170680022,-24.45, 14.50, -47.80, 55.61
1404170680022,-24.45, 14.50, -47.80, 55.61
1404170680022,-24.00, 13.45, -45.25, 52.96
1404170680022,-24.00, 13.45, -45.25, 52.96
1404170680022,-24.00, 13.45, -45.25, 52.96
1404170680022,-23.65, 12.80, -43.20, 50.89
1404170680023,-23.65, 12.80, -43.20, 50.89
1404170680023,-23.65, 12.50, -41.75, 49.58
1404170680023,-23.65, 12.50, -41.75, 49.58
1404170680023,-24.35, 12.80, -41.60, 49.87
1404170680026,-25.20, 13.80, -42.10, 50.97
1404170680032,-25.20, 13.80, -42.10, 50.97
1404170680192,-25.20, 13.80, -42.10, 50.97
1404170680192,-25.90, 14.80, -43.55, 52.79
1404170680192,-25.90, 14.80, -43.55, 52.79
1404170680192,-26.65, 16.05, -45.15, 54.83
1404170680193,-26.65, 16.05, -45.15, 54.83
1404170680193,-27.55, 17.10, -46.75, 56.89
1404170680193,-27.55, 17.10, -46.75, 56.89
1404170680193,-28.00, 17.75, -48.75, 58.95
1404170680193,-28.00, 17.75, -48.75, 58.95
1404170680193,-28.00, 17.80, -50.70, 60.59
1404170680193,-28.00, 17.80, -50.70, 60.59
1404170680194,-27.60, 17.05, -52.00, 61.29
1404170680194,-25.85, 14.40, -53.40, 61.05
1404170680202,-25.85, 14.40, -53.40, 61.05
1404170680343,-25.10, 12.70, -53.50, 60.44
1404170680343,-25.10, 12.70, -53.50, 60.44
1404170680343,-24.25, 10.50, -53.00, 59.22
1404170680343,-24.25, 10.50, -53.00, 59.22
1404170680344,-23.15, 8.05, -52.20, 57.67
1404170680344,-23.15, 8.05, -52.20, 57.67
1404170680344,-22.55, 5.70, -51.15, 56.19
1404170680344,-22.55, 5.70, -51.15, 56.19
1404170680344,-22.15, 3.75, -50.00, 54.82
1404170680344,-22.15, 3.75, -50.00, 54.82
1404170680344,-22.15, 2.30, -49.35, 54.14
1404170680345,-22.15, 2.30, -49.35, 54.14
1404170680532,-22.25, -0.45, -48.05, 52.95
1404170680532,-22.25, -0.45, -48.05, 52.95
1404170680532,-22.30, -1.60, -47.70, 52.68
1404170680532,-22.30, -1.60, -47.70, 52.68
1404170680532,-22.30, -1.60, -47.70, 52.68
1404170680532,-22.25, -2.60, -47.80, 52.79
1404170680532,-22.25, -2.60, -47.80, 52.79
1404170680533,-22.35, -3.80, -47.65, 52.77
1404170680533,-22.35, -3.80, -47.65, 52.77
1404170680533,-22.25, -5.35, -47.45, 52.68
1404170680533,-22.25, -5.35, -47.45, 52.68
1404170680533,-21.95, -7.20, -46.95, 52.33
