1404170587613,7.70, -3.15, -50.30, 50.98
1404170587613,7.35, -3.30, -50.25, 50.89
1404170587613,7.35, -3.30, -50.25, 50.89
1404170587613,7.35, -3.30, -50.25, 50.89
1404170587613,7.40, -3.40, -50.55, 51.20
1404170587613,7.40, -3.40, -50.55, 51.20
1404170587613,7.20, -3.20, -50.55, 51.16
1404170587621,7.20, -3.20, -50.55, 51.16
1404170587694,6.80, -3.00, -50.60, 51.14
1404170587694,6.80, -3.00, -50.60, 51.14
1404170587695,6.55, -2.70, -50.55, 51.04
1404170587695,6.55, -2.70, -50.55, 51.04
1404170587695,6.55, -2.70, -50.55, 51.04
1404170587695,6.10, -2.15, -50.20, 50.61
1404170587695,6.10, -2.15, -50.20, 50.61
1404170587760,5.75, -1.70, -49.85, 50.21
1404170587760,5.75, -1.70, -49.85, 50.21
1404170587760,5.45, -1.05, -49.85, 50.16
1404170587761,5.45, -1.05, -49.85, 50.16
1404170587761,5.45, -1.05, -49.85, 50.16
1404170587761,5.35, -0.60, -49.60, 49.89
1404170587761,5.35, -0.60, -49.60, 49.89
1404170587826,4.95, 0.05, -49.35, 49.60
1404170587826,4.95, 0.05, -49.35, 49.60
1404170587827,4.80, 0.25, -49.35, 49.58
1404170587827,4.80, 0.25, -49.35, 49.58
1404170587827,4.75, 0.60, -49.05, 49.28
1404170587827,4.75, 0.60, -49.05, 49.28
1404170587893,4.60, 0.65, -48.90, 49.12
1404170587893,4.60, 0.65, -48.90, 49.12
1404170587893,4.60, 0.65, -48.90, 49.12
1404170587893,4.80, 0.40, -49.20, 49.44
1404170587894,4.80, 0.40, -49.20, 49.44
1404170587894,4.80, 0.40, -49.20, 49.44
1404170587894,4.80, 0.05, -49.25, 49.48
1404170587901,4.80, 0.05, -49.25, 49.48
1404170587975,4.80, 0.05, -49.25, 49.48
1404170587975,4.95, -0.45, -49.30, 49.55
1404170587975,4.95, -0.45, -49.30, 49.55
1404170587975,4.95, -0.45, -49.30, 49.55
1404170587975,5.10, -0.65, -49.50, 49.77
1404170587975,5.10, -0.65, -49.50, 49.77
1404170587975,5.45, -1.35, -49.60, 49.92
1404170588041,5.45, -1.35, -49.60, 49.92
1404170588041,5.65, -2.00, -49.75, 50.11
1404170588041,5.65, -2.00, -49.75, 50.11
1404170588041,5.90, -2.65, -49.95, 50.37
1404170588041,5.90, -2.65, -49.95, 50.37
1404170588041,5.90, -2.65, -49.95, 50.37
1404170588042,6.55, -3.00, -50.10, 50.62
1404170588107,6.55, -3.00, -50.10, 50.62
1404170588107,7.10, -3.40, -49.95, 50.57
1404170588107,7.10, -3.40, -49.95, 50.57
1404170588107,7.10, -3.40, -49.95, 50.57
1404170588108,7.70, -3.90, -50.05, 50.79
1404170588108,7.70, -3.90, -50.05, 50.79
1404170588174,8.35, -4.10, -50.00, 50.86
1404170588174,8.35, -4.10, -50.00, 50.86
1404170588174,8.35, -4.10, -50.00, 50.86
1404170588174,9.05, -4.60, -49.80, 50.82
1404170588174,9.05, -4.60, -49.80, 50.82
1404170588174,9.55, -4.75, -49.60, 50.73
1404170588175,9.55, -4.75, -49.60, 50.73
1404170588181,9.55, -4.75, -49.60, 50.73
1404170588256,10.25, -4.80, -49.35, 50.63
1404170588256,10.25, -4.80, -49.35, 50.63
1404170588256,10.85, -5.15, -49.45, 50.89
1404170588256,10.85, -5.15, -49.45, 50.89
1404170588256,10.85, -5.15, -49.45, 50.89
1404170588256,11.25, -5.45, -49.40, 50.96
1404170588256,11.25, -5.45, -49.40, 50.96
1404170588321,11.60, -5.60, -49.40, 51.05
1404170588321,11.60, -5.60, -49.40, 51.05
1404170588321,11.60, -5.60, -49.40, 51.05
1404170588322,11.95, -5.95, -49.45, 51.22
1404170588322,11.95, -5.95, -49.45, 51.22
1404170588322,12.00, -6.25, -49.40, 51.22
1404170588322,12.00, -6.25, -49.40, 51.22
1404170588387,12.20, -6.40, -49.55, 51.43
1404170588387,12.20, -6.40, -49.55, 51.43
1404170588387,12.20, -6.40, -49.55, 51.43
1404170588387,12.30, -6.55, -49.80, 51.71
1404170588387,12.30, -6.55, -49.80, 51.71
