1400532083818,75.90, 284.50, -93.70
1400532083818,75.90, 284.50, -93.70
1400532083887,75.90, 284.50, -93.70
1400532083887,62.90, 275.80, -90.60
1400532083887,62.90, 275.80, -90.60
1400532083887,62.90, 275.80, -90.60
1400532083887,56.10, 271.90, -88.60
1400532083887,56.10, 271.90, -88.60
1400532083887,56.10, 271.90, -88.60
1400532083887,50.60, 267.30, -87.40
1400532083890,50.60, 267.30, -87.40
1400532083961,50.60, 267.30, -87.40
1400532083961,48.40, 262.30, -89.40
1400532083961,48.40, 262.30, -89.40
1400532083961,48.40, 262.30, -89.40
1400532083961,45.10, 251.60, -91.90
1400532083961,45.10, 251.60, -91.90
1400532083962,45.10, 251.60, -91.90
1400532083962,41.70, 238.80, -94.60
1400532083962,41.70, 238.80, -94.60
1400532084023,41.70, 238.80, -94.60
1400532084023,38.70, 227.80, -95.90
1400532084023,38.70, 227.80, -95.90
1400532084023,38.70, 227.80, -95.90
1400532084023,35.90, 220.50, -97.60
1400532084023,35.90, 220.50, -97.60
1400532084023,35.90, 220.50, -97.60
1400532084080,32.00, 215.40, -99.10
1400532084080,32.00, 215.40, -99.10
1400532084080,32.00, 215.40, -99.10
1400532084080,31.50, 212.70, -99.70
1400532084081,31.50, 212.70, -99.70
1400532084081,31.50, 212.70, -99.70
1400532084081,34.40, 214.80, -103.00
1400532084083,34.40, 214.80, -103.00
1400532084091,34.40, 214.80, -103.00
1400532084147,37.50, 214.70, -104.80
1400532084148,37.50, 214.70, -104.80
1400532084148,37.50, 214.70, -104.80
1400532084148,39.50, 214.10, -106.00
1400532084148,39.50, 214.10, -106.00
1400532084148,39.50, 214.10, -106.00
1400532084151,41.10, 215.40, -107.50
1400532084155,41.10, 215.40, -107.50
1400532084230,41.10, 215.40, -107.50
1400532084230,43.40, 218.50, -109.80
1400532084231,43.40, 218.50, -109.80
1400532084231,43.40, 218.50, -109.80
1400532084231,44.70, 220.10, -112.20
1400532084231,44.70, 220.10, -112.20
1400532084232,44.70, 220.10, -112.20
1400532084232,45.90, 219.60, -115.20
1400532084232,45.90, 219.60, -115.20
1400532084236,45.90, 219.60, -115.20
1400532084247,46.60, 217.70, -118.40
1400532084338,46.60, 217.70, -118.40
1400532084338,46.60, 217.70, -118.40
1400532084338,47.40, 214.80, -122.50
1400532084338,47.40, 214.80, -122.50
1400532084339,47.40, 214.80, -122.50
1400532084339,47.10, 211.60, -125.80
1400532084339,47.10, 211.60, -125.80
1400532084340,47.10, 211.60, -125.80
1400532084340,45.90, 209.90, -126.00
1400532084340,45.90, 209.90, -126.00
1400532084340,45.90, 209.90, -126.00
1400532084344,43.00, 210.20, -125.90
1400532084441,43.00, 210.20, -125.90
1400532084441,43.00, 210.20, -125.90
1400532084441,39.20, 209.90, -124.00
1400532084441,39.20, 209.90, -124.00
1400532084441,39.20, 209.90, -124.00
1400532084442,34.20, 209.20, -122.50
1400532084442,34.20, 209.20, -122.50
1400532084442,34.20, 209.20, -122.50
1400532084442,29.60, 208.70, -121.10
1400532084442,29.60, 208.70, -121.10
1400532084442,29.60, 208.70, -121.10
1400532084443,26.50, 209.10, -120.70
1400532084446,26.50, 209.10, -120.70
1400532084529,26.50, 209.10, -120.70
1400532084529,25.40, 208.70, -121.10
1400532084529,25.40, 208.70, -121.10
1400532084529,25.40, 208.70, -121.10
1400532084529,25.80, 208.70, -123.10
1400532084529,25.80, 208.70, -123.10
1400532084529,25.80, 208.70, -123.10
1400532084530,26.90, 209.30, -124.80
1400532084530,26.90, 209.30, -124.80
1400532084530,26.90, 209.30, -124.80
1400532084595,26.30, 209.50, -125.70
1400532084596,26.30, 209.50, -125.70
1400532084596,26.30, 209.50, -125.70
1400532084596,26.20, 211.00, -125.40
1400532084596,26.20, 211.00, -125.40
1400532084596,26.20, 211.00, -125.40
1400532084596,27.00, 214.40, -124.90
1400532084596,27.00, 214.40, -124.90
1400532084599,27.00, 214.40, -124.90
1400532084650,27.00, 219.30, -126.20
1400532084650,27.00, 219.30, -126.20
1400532084651,27.00, 219.30, -126.20
1400532084651,28.20, 223.00, -127.80
1400532084651,28.20, 223.00, -127.80
