1400542185705,223.40, 332.30, -368.50
1400542185705,222.80, 332.50, -368.70
1400542185783,222.80, 332.50, -368.70
1400542185783,222.80, 332.50, -368.70
1400542185783,223.60, 332.40, -368.30
1400542185783,223.60, 332.40, -368.30
1400542185783,223.60, 332.40, -368.30
1400542185783,223.40, 332.70, -369.00
1400542185784,223.40, 332.70, -369.00
1400542185784,223.40, 332.70, -369.00
1400542185784,223.10, 333.00, -369.20
1400542185784,223.10, 333.00, -369.20
1400542185791,223.10, 333.00, -369.20
1400542185868,223.30, 333.10, -370.00
1400542185868,223.30, 333.10, -370.00
1400542185868,223.30, 333.10, -370.00
1400542185868,223.30, 333.50, -369.90
1400542185869,223.30, 333.50, -369.90
1400542185869,223.30, 333.50, -369.90
1400542185869,223.40, 334.30, -371.90
1400542185869,223.40, 334.30, -371.90
1400542185869,223.40, 334.30, -371.90
1400542185931,223.00, 335.70, -374.40
1400542185931,223.00, 335.70, -374.40
1400542185931,223.00, 335.70, -374.40
1400542185931,224.30, 335.80, -374.40
1400542185931,224.30, 335.80, -374.40
1400542185931,224.30, 335.80, -374.40
1400542185931,224.30, 336.10, -374.60
1400542185931,224.30, 336.10, -374.60
1400542185998,224.30, 336.10, -374.60
1400542185998,224.40, 336.70, -376.50
1400542185999,224.40, 336.70, -376.50
1400542185999,224.40, 336.70, -376.50
1400542185999,223.70, 338.50, -378.20
1400542185999,223.70, 338.50, -378.20
1400542185999,223.70, 338.50, -378.20
1400542185999,223.20, 340.90, -381.20
1400542186002,223.20, 340.90, -381.20
1400542186084,223.20, 340.90, -381.20
1400542186084,222.90, 342.80, -383.90
1400542186084,222.90, 342.80, -383.90
1400542186085,222.90, 342.80, -383.90
1400542186085,222.50, 343.80, -385.30
1400542186085,222.50, 343.80, -385.30
1400542186085,222.50, 343.80, -385.30
1400542186085,222.60, 343.30, -385.10
1400542186085,222.60, 343.30, -385.10
1400542186085,222.60, 343.30, -385.10
1400542186167,222.40, 341.90, -381.70
1400542186167,222.40, 341.90, -381.70
1400542186167,222.40, 341.90, -381.70
1400542186167,223.10, 339.40, -379.10
1400542186167,223.10, 339.40, -379.10
1400542186168,223.10, 339.40, -379.10
1400542186168,223.10, 338.40, -377.60
1400542186168,223.10, 338.40, -377.60
1400542186168,223.10, 338.40, -377.60
1400542186168,223.70, 338.10, -377.80
1400542186259,223.70, 338.10, -377.80
1400542186260,223.70, 338.10, -377.80
1400542186260,223.30, 339.10, -377.60
1400542186262,223.30, 339.10, -377.60
1400542186262,223.30, 339.10, -377.60
1400542186262,223.20, 340.70, -380.20
1400542186262,223.20, 340.70, -380.20
1400542186263,223.20, 340.70, -380.20
1400542186263,223.20, 340.70, -380.20
1400542186263,223.20, 341.80, -381.80
1400542186263,223.20, 341.80, -381.80
1400542186263,223.20, 341.80, -381.80
1400542186272,223.50, 342.10, -381.60
1400542186371,223.50, 342.10, -381.60
1400542186371,223.50, 342.10, -381.60
1400542186371,222.80, 340.70, -380.60
1400542186372,222.80, 340.70, -380.60
1400542186372,222.80, 340.70, -380.60
1400542186372,223.50, 339.80, -379.30
1400542186373,223.50, 339.80, -379.30
1400542186374,223.50, 339.80, -379.30
1400542186374,223.10, 339.20, -378.10
1400542186375,223.10, 339.20, -378.10
1400542186375,223.10, 339.20, -378.10
1400542186376,223.30, 339.30, -378.10
1400542186376,223.30, 339.30, -378.10
1400542186383,223.30, 339.30, -378.10
1400542186478,223.20, 339.50, -378.80
1400542186478,223.20, 339.50, -378.80
1400542186478,223.20, 339.50, -378.80
1400542186479,222.90, 340.30, -380.20
1400542186479,222.90, 340.30, -380.20
1400542186479,222.90, 340.30, -380.20
1400542186480,223.10, 340.80, -380.90
1400542186481,223.10, 340.80, -380.90
1400542186481,223.10, 340.80, -380.90
1400542186481,223.10, 340.70, -380.70
1400542186481,223.10, 340.70, -380.70
1400542186481,223.10, 340.70, -380.70
1400542186491,222.80, 340.70, -380.60
1400542186573,222.80, 340.70, -380.60
1400542186573,222.80, 340.70, -380.60
1400542186573,223.30, 340.00, -379.80
1400542186573,223.30, 340.00, -379.80
1400542186574,223.30, 340.00, -379.80
1400542186574,223.00, 339.60, -378.50
1400542186574,223.00, 339.60, -378.50
1400542186574,223.00, 339.60, -378.50
1400542186574,223.10, 339.40, -379.10
1400542186574,223.10, 339.40, -379.10
1400542186577,223.10, 339.40, -379.10
1400542186658,222.70, 339.90, -379.70
1400542186658,222.70, 339.90, -379.70
1400542186658,222.70, 339.90, -379.70
1400542186659,223.00, 339.90, -379.20
1400542186659,223.00, 339.90, -379.20
1400542186659,223.00, 339.90, -379.20
1400542186660,223.00, 340.10, -380.20
1400542186660,223.00, 340.10, -380.20
1400542186661,223.00, 340.10, -380.20
1400542186661,222.60, 340.60, -380.60
1400542186731,222.60, 340.60, -380.60
1400542186731,222.60, 340.60, -380.60
1400542186732,223.20, 340.20, -381.00
1400542186733,223.20, 340.20, -381.00
1400542186733,223.20, 340.20, -381.00
1400542186733,222.90, 340.00, -380.00
1400542186733,222.90, 340.00, -380.00
1400542186733,222.90, 340.00, -380.00
1400542186734,223.20, 339.80, -379.50
1400542186742,223.20, 339.80, -379.50
1400542186748,223.20, 339.80, -379.50
1400542186811,223.00, 339.80, -379.50
1400542186811,223.00, 339.80, -379.50
1400542186812,223.00, 339.80, -379.50
1400542186812,223.00, 339.40, -379.50
1400542186813,223.00, 339.40, -379.50
1400542186813,223.00, 339.40, -379.50
1400542186813,223.20, 340.30, -380.20
1400542186813,223.20, 340.30, -380.20
1400542186881,223.20, 340.30, -380.20
1400542186882,222.90, 340.50, -380.70
1400542186882,222.90, 340.50, -380.70
1400542186882,222.90, 340.50, -380.70
1400542186882,223.00, 340.30, -380.20
1400542186882,223.00, 340.30, -380.20
1400542186882,223.00, 340.30, -380.20
1400542186883,222.70, 340.40, -380.90
1400542186941,222.70, 340.40, -380.90
1400542186941,222.70, 340.40, -380.90
1400542186942,223.00, 340.00, -380.00
1400542186942,223.00, 340.00, -380.00
1400542186942,223.00, 340.00, -380.00
1400542186942,223.00, 339.90, -379.20
1400542186942,223.00, 339.90, -379.20
1400542186942,223.00, 339.90, -379.20
1400542187002,223.00, 339.80, -380.00
1400542187002,223.00, 339.80, -380.00
1400542187002,223.00, 339.80, -380.00
1400542187003,222.80, 339.80, -379.50
1400542187003,222.80, 339.80, -379.50
1400542187003,222.80, 339.80, -379.50
1400542187003,223.00, 340.20, -380.50
1400542187007,223.00, 340.20, -380.50
1400542187015,223.00, 340.20, -380.50
1400542187093,222.90, 340.00, -379.50
1400542187093,222.90, 340.00, -379.50
1400542187093,222.90, 340.00, -379.50
1400542187093,223.00, 340.30, -380.20
1400542187093,223.00, 340.30, -380.20
1400542187093,223.00, 340.30, -380.20
1400542187094,222.90, 340.10, -379.20
1400542187094,222.90, 340.10, -379.20
1400542187094,222.90, 340.10, -379.20
1400542187098,222.90, 340.20, -379.90
1400542187104,222.90, 340.20, -379.90
1400542187179,222.90, 340.20, -379.90
1400542187180,222.90, 339.90, -379.70
1400542187180,222.90, 339.90, -379.70
1400542187180,222.90, 339.90, -379.70
1400542187180,223.20, 339.70, -379.80
1400542187180,223.20, 339.70, -379.80
1400542187180,223.20, 339.70, -379.80
1400542187181,223.00, 339.90, -379.70
1400542187181,223.00, 339.90, -379.70
1400542187185,223.00, 339.90, -379.70
1400542187252,222.50, 339.80, -379.70
1400542187252,222.50, 339.80, -379.70
1400542187252,222.50, 339.80, -379.70
1400542187252,223.20, 340.10, -380.30
1400542187252,223.20, 340.10, -380.30
1400542187253,223.20, 340.10, -380.30
1400542187253,222.90, 340.10, -380.20
1400542187253,222.90, 340.10, -380.20
1400542187314,222.90, 340.10, -380.20
1400542187314,223.10, 340.40, -380.90
1400542187314,223.10, 340.40, -380.90
1400542187314,223.10, 340.40, -380.90
1400542187314,222.90, 340.10, -380.20
1400542187314,222.90, 340.10, -380.20
1400542187315,222.90, 340.10, -380.20
1400542187317,223.00, 340.30, -380.20
1400542187322,223.00, 340.30, -380.20
1400542187373,223.00, 340.30, -380.20
1400542187373,222.90, 340.20, -379.90
1400542187373,222.90, 340.20, -379.90
1400542187373,222.90, 340.20, -379.90
1400542187373,223.20, 340.00, -380.00
1400542187373,223.20, 340.00, -380.00
1400542187423,223.20, 340.00, -380.00
1400542187423,222.70, 340.40, -380.40
1400542187423,222.70, 340.40, -380.40
1400542187423,222.70, 340.40, -380.40
1400542187423,222.90, 339.90, -380.20
1400542187424,222.90, 339.90, -380.20
1400542187474,222.90, 339.90, -380.20
1400542187474,222.90, 340.50, -381.20
1400542187474,222.90, 340.50, -381.20
1400542187474,222.90, 340.50, -381.20
1400542187474,223.00, 340.00, -380.50
1400542187475,223.00, 340.00, -380.50
1400542187476,223.00, 340.00, -380.50
1400542187526,222.70, 340.40, -379.90
1400542187526,222.70, 340.40, -379.90
1400542187526,222.70, 340.40, -379.90
1400542187526,222.90, 340.00, -380.00
1400542187526,222.90, 340.00, -380.00
1400542187526,222.90, 340.00, -380.00
1400542187576,222.70, 340.10, -380.20
1400542187576,222.70, 340.10, -380.20
1400542187576,222.70, 340.10, -380.20
1400542187577,222.90, 339.90, -379.70
1400542187577,222.90, 339.90, -379.70
1400542187577,222.90, 339.90, -379.70
1400542187629,222.90, 340.20, -380.40
1400542187629,222.90, 340.20, -380.40
1400542187629,222.90, 340.20, -380.40
1400542187629,222.90, 340.00, -380.00
1400542187629,222.90, 340.00, -380.00
1400542187630,222.90, 340.00, -380.00
1400542187633,222.60, 340.10, -380.40
1400542187638,222.60, 340.10, -380.40
1400542187646,222.60, 340.10, -380.40
1400542187693,222.70, 339.30, -379.70
1400542187693,222.70, 339.30, -379.70
1400542187693,222.70, 339.30, -379.70
1400542187693,223.00, 340.00, -380.50
1400542187693,223.00, 340.00, -380.50
1400542187695,223.00, 340.00, -380.50
1400542187760,222.90, 340.40, -379.90
1400542187760,222.90, 340.40, -379.90
1400542187760,222.90, 340.40, -379.90
1400542187761,223.20, 339.90, -379.80
1400542187761,223.20, 339.90, -379.80
1400542187761,223.20, 339.90, -379.80
1400542187761,223.20, 340.40, -380.00
1400542187761,223.20, 340.40, -380.00
1400542187828,223.20, 340.40, -380.00
1400542187829,222.70, 340.20, -379.90
1400542187829,222.70, 340.20, -379.90
1400542187829,222.70, 340.20, -379.90
1400542187830,222.70, 340.20, -379.90
1400542187830,222.70, 340.20, -379.90
1400542187830,222.70, 340.20, -379.90
1400542187830,222.70, 340.20, -379.40
1400542187836,222.70, 340.20, -379.40
1400542187841,222.70, 340.20, -379.40
1400542187914,223.00, 339.90, -379.70
1400542187914,223.00, 339.90, -379.70
1400542187915,223.00, 339.90, -379.70
1400542187915,222.70, 340.10, -379.70
1400542187915,222.70, 340.10, -379.70
1400542187915,222.70, 340.10, -379.70
1400542187915,223.20, 340.10, -380.30
1400542187915,223.20, 340.10, -380.30
1400542187915,223.20, 340.10, -380.30
1400542187984,222.70, 340.30, -379.60
1400542187985,222.70, 340.30, -379.60
1400542187985,222.70, 340.30, -379.60
1400542187985,222.90, 340.10, -379.20
1400542187985,222.90, 340.10, -379.20
1400542187985,222.90, 340.10, -379.20
1400542187985,222.20, 340.10, -379.30
1400542187985,222.20, 340.10, -379.30
1400542188072,222.20, 340.10, -379.30
1400542188072,222.90, 340.30, -380.20
1400542188073,222.90, 340.30, -380.20
1400542188073,222.90, 340.30, -380.20
1400542188073,223.00, 340.00, -380.00
1400542188073,223.00, 340.00, -380.00
1400542188073,223.00, 340.00, -380.00
1400542188073,222.90, 340.00, -380.00
1400542188073,222.90, 340.00, -380.00
1400542188073,222.90, 340.00, -380.00
1400542188073,222.90, 340.20, -379.90
1400542188076,222.90, 340.20, -379.90
1400542188084,222.90, 340.20, -379.90
1400542188155,222.60, 340.20, -379.60
1400542188155,222.60, 340.20, -379.60
1400542188155,222.60, 340.20, -379.60
1400542188156,223.20, 340.00, -380.00
1400542188157,223.20, 340.00, -380.00
1400542188158,223.20, 340.00, -380.00
1400542188158,222.60, 340.20, -379.60
1400542188158,222.60, 340.20, -379.60
1400542188158,222.60, 340.20, -379.60
1400542188168,222.90, 340.00, -380.00
1400542188174,222.90, 340.00, -380.00
1400542188277,222.90, 340.00, -380.00
1400542188277,222.90, 340.10, -379.70
1400542188277,222.90, 340.10, -379.70
1400542188277,222.90, 340.10, -379.70
1400542188278,222.90, 339.90, -380.20
1400542188278,222.90, 339.90, -380.20
1400542188278,222.90, 339.90, -380.20
1400542188278,222.70, 339.90, -379.20
1400542188279,222.70, 339.90, -379.20
1400542188279,222.70, 339.90, -379.20
1400542188279,223.20, 340.10, -379.70
1400542188279,223.20, 340.10, -379.70
1400542188279,223.20, 340.10, -379.70
1400542188289,222.50, 339.90, -379.90
1400542188361,222.50, 339.90, -379.90
1400542188361,222.50, 339.90, -379.90
1400542188362,222.90, 340.20, -379.40
1400542188362,222.90, 340.20, -379.40
1400542188362,222.90, 340.20, -379.40
1400542188363,223.00, 340.10, -379.20
1400542188363,223.00, 340.10, -379.20
1400542188363,223.00, 340.10, -379.20
1400542188363,222.90, 340.40, -380.40
1400542188367,222.90, 340.40, -380.40
1400542188375,222.90, 340.40, -380.40
1400542188451,222.50, 340.00, -379.60
1400542188451,222.50, 340.00, -379.60
1400542188451,222.50, 340.00, -379.60
1400542188451,223.00, 339.90, -380.20
1400542188451,223.00, 339.90, -380.20
1400542188452,223.00, 339.90, -380.20
1400542188452,223.00, 339.80, -380.00
1400542188452,223.00, 339.80, -380.00
1400542188452,223.00, 339.80, -380.00
1400542188459,222.50, 339.90, -379.90
1400542188519,222.50, 339.90, -379.90
1400542188519,222.50, 339.90, -379.90
1400542188519,223.20, 339.70, -379.80
1400542188520,223.20, 339.70, -379.80
1400542188520,223.20, 339.70, -379.80
1400542188520,222.70, 340.00, -379.40
1400542188520,222.70, 340.00, -379.40
1400542188522,222.70, 340.00, -379.40
1400542188587,222.70, 340.00, -380.40
1400542188587,222.70, 340.00, -380.40
1400542188587,222.70, 340.00, -380.40
1400542188587,223.00, 340.00, -380.00
1400542188587,223.00, 340.00, -380.00
1400542188587,223.00, 340.00, -380.00
1400542188587,222.90, 340.00, -379.50
1400542188588,222.90, 340.00, -379.50
1400542188594,222.90, 340.00, -379.50
1400542188655,223.00, 340.00, -379.50
1400542188655,223.00, 340.00, -379.50
1400542188655,223.00, 340.00, -379.50
1400542188655,222.90, 340.00, -379.00
1400542188655,222.90, 340.00, -379.00
1400542188655,222.90, 340.00, -379.00
1400542188655,222.50, 339.90, -379.40
1400542188659,222.50, 339.90, -379.40
1400542188723,222.50, 339.90, -379.40
1400542188723,222.90, 340.00, -379.50
1400542188723,222.90, 340.00, -379.50
1400542188723,222.90, 340.00, -379.50
1400542188724,223.20, 339.90, -379.30
1400542188724,223.20, 339.90, -379.30
1400542188724,223.20, 339.90, -379.30
1400542188727,222.40, 340.20, -379.10
1400542188733,222.40, 340.20, -379.10
1400542188811,222.40, 340.20, -379.10
1400542188811,223.00, 339.80, -379.50
1400542188811,223.00, 339.80, -379.50
1400542188811,223.00, 339.80, -379.50
1400542188812,223.00, 340.10, -379.20
1400542188812,223.00, 340.10, -379.20
1400542188812,223.00, 340.10, -379.20
1400542188812,223.20, 339.90, -379.80
1400542188812,223.20, 339.90, -379.80
1400542188813,223.20, 339.90, -379.80
1400542188879,222.60, 340.10, -379.90
1400542188879,222.60, 340.10, -379.90
1400542188880,222.60, 340.10, -379.90
1400542188880,223.00, 339.80, -380.00
1400542188880,223.00, 339.80, -380.00
1400542188880,223.00, 339.80, -380.00
1400542188880,222.90, 340.20, -379.90
1400542188880,222.90, 340.20, -379.90
1400542188938,222.90, 340.20, -379.90
1400542188939,222.80, 339.80, -380.00
1400542188939,222.80, 339.80, -380.00
1400542188939,222.80, 339.80, -380.00
1400542188939,222.90, 340.20, -379.40
1400542188939,222.90, 340.20, -379.40
1400542188939,222.90, 340.20, -379.40
1400542188945,222.70, 340.00, -380.40
1400542188951,222.70, 340.00, -380.40
1400542189003,222.70, 340.00, -380.40
1400542189003,223.20, 339.90, -380.80
1400542189003,223.20, 339.90, -380.80
1400542189003,223.20, 339.90, -380.80
1400542189003,222.70, 340.00, -379.40
1400542189004,222.70, 340.00, -379.40
1400542189008,222.70, 340.00, -379.40
1400542189018,222.90, 340.10, -380.20
1400542189089,222.90, 340.10, -380.20
1400542189089,222.90, 340.10, -380.20
1400542189089,222.90, 340.00, -379.50
1400542189089,222.90, 340.00, -379.50
1400542189090,222.90, 340.00, -379.50
1400542189090,223.00, 339.90, -379.70
1400542189090,223.00, 339.90, -379.70
1400542189090,223.00, 339.90, -379.70
1400542189091,222.70, 340.10, -379.20
1400542189096,222.70, 340.10, -379.20
1400542189104,222.70, 340.10, -379.20
1400542189185,223.20, 339.80, -380.00
1400542189186,223.20, 339.80, -380.00
1400542189186,223.20, 339.80, -380.00
1400542189186,223.00, 339.90, -379.70
1400542189186,223.00, 339.90, -379.70
1400542189187,223.00, 339.90, -379.70
1400542189187,223.20, 339.80, -380.00
1400542189187,223.20, 339.80, -380.00
1400542189187,223.20, 339.80, -380.00
1400542189188,222.90, 340.20, -379.90
1400542189253,222.90, 340.20, -379.90
1400542189254,222.90, 340.20, -379.90
1400542189254,222.70, 339.70, -379.20
1400542189254,222.70, 339.70, -379.20
1400542189254,222.70, 339.70, -379.20
1400542189254,223.00, 339.90, -379.20
1400542189254,223.00, 339.90, -379.20
1400542189254,223.00, 339.90, -379.20
1400542189323,222.70, 340.30, -380.10
1400542189324,222.70, 340.30, -380.10
1400542189324,222.70, 340.30, -380.10
1400542189324,223.00, 339.80, -380.00
1400542189324,223.00, 339.80, -380.00
