1400540656780,10.00, -43.10, 0.00
1400540656830,10.00, -43.10, 0.00
1400540656830,9.30, -43.10, -0.30
1400540656830,9.30, -43.10, -0.30
1400540656831,9.30, -43.10, -0.30
1400540656831,9.10, -42.40, -1.90
1400540656831,9.10, -42.40, -1.90
1400540656834,9.10, -42.40, -1.90
1400540656913,8.00, -40.40, -1.00
1400540656913,8.00, -40.40, -1.00
1400540656913,8.00, -40.40, -1.00
1400540656913,6.50, -39.20, 0.00
1400540656914,6.50, -39.20, 0.00
1400540656914,6.50, -39.20, 0.00
1400540656914,5.60, -38.50, 1.00
1400540656914,5.60, -38.50, 1.00
1400540656914,5.60, -38.50, 1.00
1400540656972,5.60, -38.00, 0.30
1400540656972,5.60, -38.00, 0.30
1400540656972,5.60, -38.00, 0.30
1400540656973,6.50, -38.10, -0.20
1400540656973,6.50, -38.10, -0.20
1400540656973,6.50, -38.10, -0.20
1400540656973,5.80, -37.70, -0.40
1400540656973,5.80, -37.70, -0.40
1400540656976,5.80, -37.70, -0.40
1400540657026,6.30, -37.90, -1.10
1400540657026,6.30, -37.90, -1.10
1400540657026,6.30, -37.90, -1.10
1400540657026,6.30, -37.90, -1.10
1400540657026,6.30, -37.90, -1.10
1400540657026,6.30, -37.90, -1.10
1400540657075,6.00, -37.80, -1.10
1400540657075,6.00, -37.80, -1.10
1400540657076,6.00, -37.80, -1.10
1400540657076,6.00, -38.10, -0.90
1400540657076,6.00, -38.10, -0.90
1400540657076,6.00, -38.10, -0.90
1400540657165,5.70, -37.70, -0.80
1400540657165,5.70, -37.70, -0.80
1400540657165,5.70, -37.70, -0.80
1400540657166,6.10, -38.00, -0.90
1400540657166,6.10, -38.00, -0.90
1400540657166,6.10, -38.00, -0.90
1400540657166,6.20, -37.70, -0.80
1400540657166,6.20, -37.70, -0.80
1400540657166,6.20, -37.70, -0.80
1400540657166,6.50, -37.60, -1.30
1400540657167,6.50, -37.60, -1.30
1400540657169,6.50, -37.60, -1.30
1400540657284,6.20, -37.50, -0.80
1400540657284,6.20, -37.50, -0.80
1400540657284,6.20, -37.50, -0.80
1400540657284,6.70, -37.50, -1.10
1400540657284,6.70, -37.50, -1.10
1400540657284,6.70, -37.50, -1.10
1400540657285,6.10, -37.00, -0.50
1400540657285,6.10, -37.00, -0.50
1400540657285,6.10, -37.00, -0.50
1400540657285,4.70, -36.20, 0.00
1400540657285,4.70, -36.20, 0.00
1400540657285,4.70, -36.20, 0.00
1400540657285,3.20, -35.20, 1.00
1400540657286,3.20, -35.20, 1.00
1400540657290,3.20, -35.20, 1.00
1400540657395,1.90, -34.40, 2.30
1400540657395,1.90, -34.40, 2.30
1400540657395,1.90, -34.40, 2.30
1400540657396,1.80, -33.20, 2.60
1400540657396,1.80, -33.20, 2.60
1400540657396,1.80, -33.20, 2.60
1400540657396,-0.10, -32.00, 3.80
1400540657396,-0.10, -32.00, 3.80
1400540657396,-0.10, -32.00, 3.80
1400540657396,-1.50, -32.40, 3.40
1400540657397,-1.50, -32.40, 3.40
1400540657397,-1.50, -32.40, 3.40
1400540657397,-1.60, -32.00, 2.70
1400540657470,-1.60, -32.00, 2.70
1400540657471,-1.60, -32.00, 2.70
1400540657471,-2.40, -32.20, 2.20
1400540657471,-2.40, -32.20, 2.20
1400540657471,-2.40, -32.20, 2.20
1400540657471,-1.50, -31.80, 2.70
1400540657471,-1.50, -31.80, 2.70
1400540657471,-1.50, -31.80, 2.70
1400540657471,-1.70, -31.90, 2.90
1400540657474,-1.70, -31.90, 2.90
1400540657482,-1.70, -31.90, 2.90
1400540657542,-2.10, -31.90, 3.20
1400540657542,-2.10, -31.90, 3.20
1400540657542,-2.10, -31.90, 3.20
1400540657542,-1.80, -32.20, 3.20
1400540657543,-1.80, -32.20, 3.20
