1400540525219,18.90, -4.20, -6.90
1400540525220,18.90, -4.20, -6.90
1400540525220,18.90, -4.20, -6.90
1400540525323,18.90, -4.20, -6.90
1400540525323,18.90, -4.20, -6.90
1400540525323,18.90, -4.20, -6.90
1400540525323,19.40, -4.30, -7.40
1400540525323,19.40, -4.30, -7.40
1400540525323,19.40, -4.30, -7.40
1400540525324,19.40, -4.00, -7.60
1400540525324,19.40, -4.00, -7.60
1400540525324,19.40, -4.00, -7.60
1400540525324,18.90, -4.60, -7.90
1400540525324,18.90, -4.60, -7.90
1400540525324,18.90, -4.60, -7.90
1400540525324,18.40, -4.50, -7.40
1400540525328,18.40, -4.50, -7.40
1400540525336,18.40, -4.50, -7.40
1400540525423,18.00, -4.80, -7.60
1400540525424,18.00, -4.80, -7.60
1400540525424,18.00, -4.80, -7.60
1400540525424,16.10, -3.00, -7.00
1400540525424,16.10, -3.00, -7.00
1400540525424,16.10, -3.00, -7.00
1400540525424,16.10, -1.50, -8.30
1400540525425,16.10, -1.50, -8.30
1400540525425,16.10, -1.50, -8.30
1400540525425,16.80, -0.10, -8.70
1400540525425,16.80, -0.10, -8.70
1400540525471,16.80, -0.10, -8.70
1400540525472,16.30, 2.60, -8.30
1400540525472,16.30, 2.60, -8.30
1400540525472,16.30, 2.60, -8.30
1400540525472,13.80, 1.10, -7.40
1400540525551,13.80, 1.10, -7.40
1400540525551,13.80, 1.10, -7.40
1400540525552,13.50, 2.90, -9.90
1400540525552,13.50, 2.90, -9.90
1400540525552,13.50, 2.90, -9.90
1400540525552,13.10, 3.80, -11.30
1400540525552,13.10, 3.80, -11.30
1400540525552,13.10, 3.80, -11.30
1400540525552,12.70, 3.90, -11.00
1400540525552,12.70, 3.90, -11.00
1400540525553,12.70, 3.90, -11.00
1400540525634,12.00, 2.50, -10.10
1400540525634,12.00, 2.50, -10.10
1400540525635,12.00, 2.50, -10.10
1400540525635,12.90, 1.60, -9.30
1400540525635,12.90, 1.60, -9.30
1400540525635,12.90, 1.60, -9.30
1400540525635,12.10, 0.60, -7.00
1400540525635,12.10, 0.60, -7.00
1400540525635,12.10, 0.60, -7.00
1400540525636,11.70, 0.10, -7.00
1400540525641,11.70, 0.10, -7.00
1400540525724,11.70, 0.10, -7.00
1400540525724,10.90, 0.50, -7.70
1400540525724,10.90, 0.50, -7.70
1400540525725,10.90, 0.50, -7.70
1400540525725,10.00, 1.20, -9.00
1400540525725,10.00, 1.20, -9.00
1400540525725,10.00, 1.20, -9.00
1400540525725,9.90, 1.80, -9.20
1400540525725,9.90, 1.80, -9.20
1400540525726,9.90, 1.80, -9.20
1400540525828,9.70, 1.70, -9.40
1400540525828,9.70, 1.70, -9.40
1400540525828,9.70, 1.70, -9.40
1400540525828,10.30, 0.80, -8.30
1400540525828,10.30, 0.80, -8.30
1400540525829,10.30, 0.80, -8.30
1400540525829,10.80, 0.90, -8.30
1400540525829,10.80, 0.90, -8.30
1400540525829,10.80, 0.90, -8.30
1400540525829,10.10, 1.10, -8.80
1400540525831,10.10, 1.10, -8.80
1400540525832,10.10, 1.10, -8.80
1400540525832,10.00, 2.40, -10.10
1400540525834,10.00, 2.40, -10.10
1400540525842,10.00, 2.40, -10.10
1400540525935,9.60, 3.50, -11.70
1400540525935,9.60, 3.50, -11.70
1400540525935,9.60, 3.50, -11.70
1400540525937,9.20, 4.40, -12.30
1400540525937,9.20, 4.40, -12.30
1400540525938,9.20, 4.40, -12.30
1400540525938,9.00, 4.80, -13.50
1400540525938,9.00, 4.80, -13.50
1400540525938,9.00, 4.80, -13.50
1400540525938,9.10, 4.60, -12.30
1400540525938,9.10, 4.60, -12.30
1400540525939,9.10, 4.60, -12.30
1400540526044,9.20, 3.80, -12.10
1400540526044,9.20, 3.80, -12.10
1400540526045,9.20, 3.80, -12.10
1400540526045,9.60, 3.30, -11.20
1400540526045,9.60, 3.30, -11.20
1400540526045,9.60, 3.30, -11.20
1400540526045,9.80, 2.70, -11.00
1400540526045,9.80, 2.70, -11.00
1400540526045,9.80, 2.70, -11.00
1400540526046,9.60, 3.00, -11.90
1400540526046,9.60, 3.00, -11.90
1400540526046,9.60, 3.00, -11.90
1400540526046,9.40, 3.50, -11.90
1400540526140,9.40, 3.50, -11.90
1400540526140,9.40, 3.50, -11.90
1400540526140,9.40, 4.10, -12.30
1400540526140,9.40, 4.10, -12.30
1400540526140,9.40, 4.10, -12.30
1400540526141,9.20, 4.30, -12.60
1400540526141,9.20, 4.30, -12.60
1400540526141,9.20, 4.30, -12.60
1400540526142,9.60, 4.30, -12.80
1400540526142,9.60, 4.30, -12.80
1400540526142,9.60, 4.30, -12.80
1400540526142,9.20, 4.00, -11.90
1400540526147,9.20, 4.00, -11.90
1400540526237,9.20, 4.00, -11.90
1400540526238,10.10, 3.00, -12.60
1400540526238,10.10, 3.00, -12.60
1400540526238,10.10, 3.00, -12.60
1400540526239,9.40, 3.40, -10.50
1400540526239,9.40, 3.40, -10.50
1400540526239,9.40, 3.40, -10.50
1400540526239,9.60, 3.30, -11.20
1400540526239,9.60, 3.30, -11.20
1400540526239,9.60, 3.30, -11.20
1400540526240,9.60, 3.60, -11.90
1400540526244,9.60, 3.60, -11.90
1400540526252,9.60, 3.60, -11.90
1400540526324,9.20, 3.90, -12.60
1400540526325,9.20, 3.90, -12.60
1400540526325,9.20, 3.90, -12.60
1400540526325,9.50, 4.00, -12.10
1400540526326,9.50, 4.00, -12.10
1400540526326,9.50, 4.00, -12.10
1400540526326,9.40, 4.50, -11.80
1400540526326,9.40, 4.50, -11.80
1400540526326,9.40, 4.50, -11.80
1400540526335,9.50, 4.00, -12.10
1400540526431,9.50, 4.00, -12.10
1400540526431,9.50, 4.00, -12.10
1400540526431,9.50, 3.70, -11.90
1400540526431,9.50, 3.70, -11.90
1400540526431,9.50, 3.70, -11.90
1400540526432,9.60, 3.00, -11.50
1400540526432,9.60, 3.00, -11.50
1400540526432,9.60, 3.00, -11.50
1400540526432,9.40, 3.40, -11.40
1400540526432,9.40, 3.40, -11.40
1400540526432,9.40, 3.40, -11.40
1400540526432,9.70, 3.80, -12.40
1400540526436,9.70, 3.80, -12.40
1400540526514,9.70, 3.80, -12.40
1400540526514,9.60, 4.30, -11.90
1400540526514,9.60, 4.30, -11.90
1400540526514,9.60, 4.30, -11.90
1400540526515,9.60, 4.30, -12.80
1400540526515,9.60, 4.30, -12.80
1400540526515,9.60, 4.30, -12.80
1400540526515,9.30, 3.90, -12.40
1400540526516,9.30, 3.90, -12.40
1400540526516,9.30, 3.90, -12.40
1400540526614,9.00, 4.10, -12.10
1400540526614,9.00, 4.10, -12.10
1400540526614,9.00, 4.10, -12.10
1400540526614,9.80, 3.40, -12.40
1400540526614,9.80, 3.40, -12.40
1400540526614,9.80, 3.40, -12.40
1400540526615,9.60, 3.70, -12.10
1400540526615,9.60, 3.70, -12.10
1400540526615,9.60, 3.70, -12.10
1400540526615,9.40, 3.50, -12.10
1400540526616,9.40, 3.50, -12.10
1400540526616,9.40, 3.50, -12.10
1400540526623,9.30, 3.90, -12.40
1400540526715,9.30, 3.90, -12.40
1400540526715,9.30, 3.90, -12.40
1400540526715,9.50, 4.00, -12.60
1400540526715,9.50, 4.00, -12.60
1400540526715,9.50, 4.00, -12.60
1400540526715,9.50, 4.00, -12.10
1400540526716,9.50, 4.00, -12.10
1400540526716,9.50, 4.00, -12.10
1400540526716,9.20, 3.90, -11.90
1400540526716,9.20, 3.90, -11.90
1400540526716,9.20, 3.90, -11.90
1400540526720,9.30, 4.00, -11.60
1400540526725,9.30, 4.00, -11.60
1400540526817,9.30, 4.00, -11.60
1400540526817,9.50, 3.70, -12.40
1400540526817,9.50, 3.70, -12.40
1400540526817,9.50, 3.70, -12.40
1400540526817,9.60, 3.70, -12.10
1400540526818,9.60, 3.70, -12.10
1400540526818,9.60, 3.70, -12.10
1400540526818,9.30, 3.70, -11.90
1400540526818,9.30, 3.70, -11.90
1400540526818,9.30, 3.70, -11.90
1400540526819,9.30, 3.60, -12.10
1400540526821,9.30, 3.60, -12.10
1400540526829,9.30, 3.60, -12.10
1400540526896,9.20, 3.90, -11.60
1400540526896,9.20, 3.90, -11.60
1400540526896,9.20, 3.90, -11.60
1400540526896,9.30, 3.60, -13.10
1400540526896,9.30, 3.60, -13.10
1400540526897,9.30, 3.60, -13.10
1400540526897,9.50, 4.10, -12.30
1400540526897,9.50, 4.10, -12.30
1400540526958,9.50, 4.10, -12.30
1400540526959,9.00, 3.90, -12.60
1400540526959,9.00, 3.90, -12.60
1400540526959,9.00, 3.90, -12.60
1400540526960,9.50, 3.60, -12.10
1400540526960,9.50, 3.60, -12.10
1400540526960,9.50, 3.60, -12.10
1400540526961,9.20, 3.90, -12.10
1400540526966,9.20, 3.90, -12.10
1400540527018,9.20, 3.90, -12.10
1400540527018,9.30, 4.00, -11.20
1400540527018,9.30, 4.00, -11.20
1400540527018,9.30, 4.00, -11.20
1400540527018,9.50, 4.00, -12.60
1400540527018,9.50, 4.00, -12.60
1400540527022,9.50, 4.00, -12.60
1400540527033,9.30, 4.00, -12.10
1400540527100,9.30, 4.00, -12.10
1400540527101,9.30, 4.00, -12.10
1400540527101,9.50, 3.90, -12.40
1400540527102,9.50, 3.90, -12.40
1400540527102,9.50, 3.90, -12.40
1400540527102,9.40, 3.50, -12.10
1400540527102,9.40, 3.50, -12.10
1400540527102,9.40, 3.50, -12.10
1400540527105,9.00, 3.80, -12.40
1400540527110,9.00, 3.80, -12.40
1400540527118,9.00, 3.80, -12.40
1400540527204,9.50, 3.70, -12.40
1400540527204,9.50, 3.70, -12.40
1400540527204,9.50, 3.70, -12.40
1400540527204,9.80, 3.60, -12.40
1400540527205,9.80, 3.60, -12.40
1400540527205,9.80, 3.60, -12.40
1400540527205,9.50, 3.80, -12.60
1400540527205,9.50, 3.80, -12.60
1400540527205,9.50, 3.80, -12.60
1400540527206,9.30, 3.80, -12.10
1400540527207,9.30, 3.80, -12.10
1400540527215,9.30, 3.80, -12.10
1400540527308,9.20, 4.20, -12.80
1400540527309,9.20, 4.20, -12.80
1400540527309,9.20, 4.20, -12.80
1400540527310,9.50, 3.60, -12.10
1400540527310,9.50, 3.60, -12.10
1400540527310,9.50, 3.60, -12.10
1400540527310,9.50, 3.60, -12.10
1400540527310,9.50, 3.60, -12.10
1400540527311,9.50, 3.60, -12.10
1400540527311,9.50, 3.70, -12.40
1400540527312,9.50, 3.70, -12.40
1400540527312,9.50, 3.70, -12.40
1400540527322,9.20, 4.00, -11.20
1400540527390,9.20, 4.00, -11.20
1400540527390,9.20, 4.00, -11.20
1400540527390,9.30, 3.70, -12.40
1400540527390,9.30, 3.70, -12.40
1400540527391,9.30, 3.70, -12.40
1400540527391,9.50, 3.60, -11.70
1400540527391,9.50, 3.60, -11.70
1400540527391,9.50, 3.60, -11.70
