1400538621043,749.58, -75.96, 65.64
1400538621043,749.22, -76.08, 65.88
1400538621043,749.22, -76.14, 66.06
1400538621046,748.86, -76.32, 66.18
1400538621148,748.74, -76.32, 66.36
1400538621148,748.74, -76.26, 66.36
1400538621148,748.74, -76.20, 66.48
1400538621148,748.74, -75.96, 66.36
1400538621149,748.74, -75.84, 66.12
1400538621221,748.92, -75.84, 65.58
1400538621221,749.10, -75.78, 65.16
1400538621221,749.76, -75.72, 64.86
1400538621227,750.06, -75.72, 64.20
1400538621289,750.42, -75.96, 63.18
1400538621289,750.72, -76.08, 61.98
1400538621289,750.78, -76.02, 60.30
1400538621358,750.78, -76.02, 58.02
1400538621358,750.42, -75.96, 55.80
1400538621358,750.00, -75.72, 53.46
1400538621368,749.76, -75.48, 51.36
1400538621429,749.64, -75.42, 49.86
1400538621429,749.34, -75.18, 49.08
1400538621429,749.22, -75.12, 49.02
1400538621507,749.28, -75.12, 49.50
1400538621508,749.58, -75.12, 50.70
1400538621508,750.06, -75.06, 51.78
1400538621509,750.48, -75.36, 52.80
1400538621596,750.36, -75.42, 53.46
1400538621596,750.30, -75.54, 53.46
1400538621596,750.30, -75.60, 53.22
1400538621596,750.18, -75.42, 52.56
1400538621680,750.06, -75.42, 52.08
1400538621680,750.06, -75.42, 52.02
1400538621680,750.24, -75.66, 52.20
1400538621681,750.06, -75.36, 52.44
1400538621743,750.30, -75.42, 52.80
1400538621743,750.36, -75.18, 53.28
1400538621743,750.36, -75.00, 53.34
1400538621751,750.42, -75.12, 53.40
1400538621806,750.54, -75.12, 53.28
1400538621806,750.18, -75.24, 52.80
1400538621812,749.94, -75.18, 52.56
1400538621873,749.94, -75.54, 52.38
1400538621873,749.82, -75.54, 52.14
1400538621873,750.06, -75.66, 52.20
1400538621939,750.12, -75.84, 52.62
1400538621939,750.12, -75.90, 52.92
1400538621940,750.00, -75.96, 53.10
1400538621953,750.36, -75.78, 53.28
1400538622019,750.24, -75.72, 53.34
1400538622019,750.30, -75.78, 53.46
1400538622019,750.36, -75.78, 53.46
1400538622033,750.12, -75.90, 53.40
1400538622090,750.12, -75.96, 53.28
1400538622090,750.06, -76.02, 53.28
1400538622093,750.12, -76.02, 53.34
1400538622177,749.88, -76.08, 53.46
1400538622177,749.88, -75.96, 53.16
1400538622177,749.82, -75.72, 52.86
1400538622177,749.88, -75.84, 52.92
1400538622238,750.00, -75.66, 52.74
1400538622238,750.24, -75.66, 52.62
1400538622238,750.36, -75.54, 52.62
1400538622306,750.30, -75.42, 52.62
1400538622306,750.36, -75.54, 52.62
1400538622306,750.36, -75.60, 53.10
1400538622315,750.36, -75.78, 53.22
1400538622375,750.24, -75.60, 53.04
1400538622375,750.30, -75.66, 53.16
1400538622376,750.00, -75.66, 53.16
1400538622438,749.76, -75.60, 53.10
1400538622438,749.82, -75.66, 53.10
1400538622438,749.76, -75.60, 52.98
1400538622505,749.88, -75.60, 52.80
1400538622505,749.94, -75.42, 52.80
1400538622506,750.00, -75.48, 52.98
1400538622517,750.06, -75.54, 52.92
1400538622585,749.94, -75.48, 52.98
1400538622585,750.12, -75.36, 53.22
1400538622585,750.18, -75.30, 53.22
1400538622639,750.18, -75.36, 53.34
1400538622640,750.12, -75.36, 53.28
1400538622640,750.18, -75.30, 53.28
1400538622707,750.18, -75.36, 53.28
1400538622708,750.06, -75.24, 53.40
1400538622708,750.30, -75.30, 53.34
1400538622718,750.24, -75.54, 53.10
1400538622783,750.18, -75.48, 53.22
1400538622783,750.12, -75.42, 53.16
1400538622783,750.12, -75.54, 53.16
1400538622838,749.88, -75.72, 53.16
1400538622838,749.82, -75.60, 53.16
1400538622839,749.94, -75.90, 53.04
1400538622907,749.82, -75.96, 53.16
1400538622908,749.88, -75.78, 53.22
1400538622908,749.88, -75.84, 52.98
1400538622920,749.94, -75.90, 53.16
1400538622995,750.00, -75.90, 53.22
1400538622995,750.00, -75.60, 53.10
1400538622996,750.06, -75.54, 53.04
1400538623000,749.88, -75.42, 53.10
1400538623059,750.12, -75.30, 52.98
1400538623059,750.00, -75.54, 52.86
1400538623063,750.00, -75.48, 53.04
1400538623130,750.00, -75.48, 52.74
1400538623130,750.24, -75.48, 52.80
1400538623130,750.54, -75.66, 52.92
1400538623197,750.54, -75.72, 52.98
1400538623197,750.48, -75.60, 52.92
1400538623197,750.36, -75.72, 52.86
1400538623201,750.48, -75.78, 52.98
1400538623264,750.54, -75.72, 53.16
1400538623264,750.24, -75.54, 53.40
1400538623264,750.00, -75.48, 53.40
1400538623330,749.94, -75.72, 53.40
1400538623331,749.88, -75.66, 53.40
1400538623331,750.00, -75.54, 53.34
1400538623397,750.00, -75.36, 53.46
1400538623397,750.00, -75.06, 53.58
