1400538675698,766.74, -110.88, 49.68
1400538675698,766.68, -111.36, 49.80
1400538675698,766.80, -111.78, 49.86
1400538675779,766.38, -111.54, 49.68
1400538675779,765.60, -110.52, 49.08
1400538675779,765.06, -109.44, 48.00
1400538675780,764.10, -108.00, 46.86
1400538675796,763.44, -106.62, 45.12
1400538675869,762.66, -105.30, 43.02
1400538675869,761.94, -103.86, 40.80
1400538675869,761.40, -102.18, 38.64
1400538675933,761.22, -101.28, 36.90
1400538675933,761.58, -100.80, 35.76
1400538675933,761.88, -100.50, 35.34
1400538675937,762.30, -100.50, 35.10
1400538676002,762.78, -100.44, 35.10
1400538676003,763.20, -100.38, 35.46
1400538676003,763.50, -100.32, 36.00
1400538676070,763.92, -100.62, 36.60
1400538676070,764.10, -100.56, 37.08
1400538676070,764.22, -100.74, 37.50
1400538676136,764.04, -100.86, 37.38
1400538676136,764.22, -100.74, 37.26
1400538676136,764.16, -100.68, 37.14
1400538676138,764.10, -100.68, 37.20
1400538676200,764.34, -100.74, 37.32
1400538676200,764.28, -100.74, 37.26
1400538676200,764.34, -101.04, 37.20
1400538676264,764.16, -101.16, 37.26
1400538676264,764.10, -101.16, 37.20
1400538676265,763.92, -101.04, 37.08
1400538676331,764.16, -100.86, 37.08
1400538676331,764.04, -100.98, 36.96
1400538676332,763.98, -101.04, 37.02
1400538676340,764.04, -100.92, 37.02
1400538676401,763.98, -100.80, 37.38
1400538676401,764.10, -100.80, 37.20
1400538676401,764.34, -100.74, 37.08
1400538676462,764.46, -100.80, 37.08
1400538676462,764.46, -100.86, 37.08
1400538676462,764.64, -100.80, 37.20
1400538676545,764.82, -100.74, 37.26
1400538676545,764.82, -100.92, 37.32
1400538676545,765.06, -100.98, 37.14
1400538676545,765.18, -100.86, 37.08
1400538676628,765.06, -100.86, 37.14
1400538676628,764.94, -100.86, 37.14
1400538676628,764.88, -101.10, 37.14
1400538676628,765.06, -101.04, 37.08
1400538676709,765.06, -100.92, 37.02
1400538676709,765.18, -100.86, 37.08
1400538676709,765.18, -100.86, 36.90
1400538676709,765.18, -101.10, 36.78
1400538676723,765.30, -101.16, 36.60
1400538676796,765.48, -101.22, 36.30
1400538676796,765.72, -101.28, 36.06
1400538676797,765.66, -101.52, 35.82
1400538676803,765.84, -101.88, 35.46
1400538676876,765.96, -102.18, 35.16
1400538676876,766.02, -102.36, 34.98
1400538676877,766.02, -102.42, 34.68
1400538676884,766.14, -102.66, 34.50
1400538676964,766.44, -102.90, 34.08
1400538676964,766.32, -103.14, 33.66
1400538676964,766.38, -103.26, 33.30
1400538676965,766.38, -103.38, 33.18
1400538677046,766.32, -103.62, 33.00
1400538677047,766.44, -103.74, 32.70
1400538677047,766.80, -103.80, 32.58
1400538677047,766.98, -103.86, 32.52
1400538677113,766.92, -104.16, 32.64
1400538677113,767.28, -104.28, 32.94
1400538677114,767.58, -104.28, 33.00
1400538677127,767.70, -104.22, 33.12
1400538677197,767.88, -104.16, 33.24
1400538677197,767.94, -104.16, 33.48
1400538677197,767.82, -104.22, 33.42
1400538677206,767.82, -104.46, 33.42
1400538677263,767.76, -104.10, 33.30
1400538677263,767.70, -104.16, 32.94
1400538677266,767.76, -104.34, 32.76
1400538677330,767.82, -104.76, 32.28
1400538677330,768.06, -104.70, 31.86
1400538677330,768.24, -104.88, 31.38
1400538677405,768.54, -104.94, 30.96
1400538677406,768.78, -105.06, 30.54
1400538677406,769.26, -105.30, 30.36
1400538677407,769.62, -105.06, 30.30
1400538677464,769.92, -104.82, 30.18
1400538677464,770.16, -104.40, 30.18
1400538677468,770.22, -104.22, 30.18
1400538677546,770.34, -103.86, 30.36
1400538677546,770.34, -103.32, 30.60
1400538677546,770.28, -102.66, 30.72
1400538677548,770.16, -101.94, 30.90
1400538677627,769.98, -101.22, 30.90
1400538677627,769.86, -100.50, 31.20
1400538677627,769.56, -99.48, 31.38
1400538677629,769.38, -98.34, 31.50
1400538677698,769.20, -97.08, 31.32
1400538677699,769.26, -96.00, 31.08
1400538677699,769.14, -94.92, 30.96
1400538677711,768.96, -93.66, 30.84
1400538677776,769.02, -92.28, 30.54
1400538677776,768.90, -90.48, 30.06
1400538677776,769.02, -88.80, 29.46
1400538677790,769.14, -87.30, 28.80
1400538677849,769.14, -85.56, 28.08
1400538677849,769.26, -84.06, 27.36
1400538677850,769.50, -82.38, 26.58
1400538677916,769.68, -81.00, 25.62
1400538677916,769.80, -79.74, 24.78
1400538677916,769.98, -78.96, 23.94
1400538677985,770.16, -78.18, 23.10
1400538677985,770.28, -77.34, 22.38
1400538677985,770.52, -76.62, 21.78
1400538677992,770.58, -75.54, 21.24
1400538678052,770.58, -74.52, 20.52
1400538678052,770.64, -73.68, 20.04
1400538678052,770.52, -72.84, 19.62
1400538678124,770.58, -72.12, 19.20
1400538678124,770.52, -71.52, 19.26
1400538678124,770.64, -70.98, 19.14
1400538678183,770.64, -70.50, 18.96
1400538678183,770.64, -70.44, 18.66
1400538678183,770.70, -70.20, 18.78
1400538678193,770.82, -69.96, 18.54
1400538678250,770.76, -69.90, 18.30
1400538678250,770.70, -69.48, 18.00
1400538678253,770.88, -69.30, 17.40
1400538678322,770.82, -68.94, 16.80
1400538678322,770.82, -68.64, 16.32
1400538678323,770.70, -68.40, 15.90
1400538678381,770.76, -68.28, 15.48
1400538678381,770.64, -67.92, 15.12
1400538678381,770.58, -67.50, 14.76
1400538678447,770.64, -67.08, 14.52
1400538678447,770.58, -66.96, 14.22
1400538678448,770.82, -66.66, 14.22
1400538678455,770.88, -66.60, 14.46
1400538678528,770.88, -66.54, 14.58
1400538678528,770.70, -66.36, 14.40
1400538678528,770.76, -66.30, 14.28
1400538678536,770.76, -66.36, 14.28
1400538678595,770.88, -66.54, 13.92
1400538678596,771.00, -66.60, 13.32
1400538678596,771.00, -66.96, 13.08
1400538678666,771.24, -67.32, 12.36
1400538678666,771.60, -67.56, 11.88
1400538678666,771.90, -67.68, 11.58
1400538678676,771.90, -67.98, 11.28
1400538678743,772.32, -68.22, 10.80
1400538678743,772.50, -68.34, 10.50
1400538678743,772.56, -68.28, 10.68
1400538678758,772.56, -68.22, 10.32
1400538678865,772.50, -68.04, 10.32
1400538678865,772.14, -67.92, 10.38
1400538678865,772.26, -68.04, 10.20
1400538678865,772.56, -68.10, 10.08
1400538678866,772.20, -68.10, 10.08
1400538678934,771.96, -68.04, 10.38
1400538678934,772.02, -68.04, 10.50
1400538678934,772.02, -68.04, 10.62
1400538678938,772.14, -68.10, 10.62
1400538679002,772.26, -68.10, 10.50
1400538679002,772.14, -68.10, 10.56
1400538679002,772.08, -68.10, 10.44
1400538679067,771.96, -68.10, 10.44
1400538679067,772.02, -68.10, 10.26
1400538679067,772.02, -68.28, 9.78
1400538679136,771.72, -68.34, 8.58
1400538679136,770.94, -68.40, 6.48
1400538679136,769.68, -68.16, 2.70
1400538679140,766.92, -67.68, -2.70
1400538679201,763.14, -67.44, -9.90
1400538679201,757.74, -67.38, -19.80
1400538679201,750.54, -67.26, -31.86
1400538679267,741.06, -66.60, -45.72
1400538679267,729.18, -66.30, -60.42
1400538679267,0.00, 0.00, 0.00
1400538679336,697.68, -65.04, -92.76
1400538679336,678.42, -64.56, -109.20
1400538679337,657.00, -63.66, -124.80
1400538679341,633.78, -62.46, -139.02
1400538679401,608.46, -61.38, -151.86
1400538679401,0.00, 0.00, 0.00
1400538679402,550.74, -59.64, -172.80
1400538679466,519.48, -58.86, -180.06
1400538679466,487.86, -58.14, -184.50
1400538679466,456.18, -57.54, -186.48
1400538679535,0.00, 0.00, 0.00
1400538679535,392.70, -56.22, -182.46
1400538679536,361.74, -55.38, -176.16
1400538679543,332.58, -54.66, -168.00
1400538679601,306.36, -54.18, -158.34
1400538679601,282.84, -54.18, -147.96
1400538679603,261.78, -54.36, -137.34
1400538679667,242.88, -54.54, -126.60
1400538679667,225.90, -55.02, -115.98
1400538679668,211.50, -55.50, -106.14
1400538679738,0.00, 0.00, 0.00
1400538679738,189.00, -57.12, -89.04
1400538679738,180.60, -57.54, -81.42
1400538679744,173.16, -57.84, -74.28
1400538679801,166.56, -57.84, -67.26
1400538679801,161.04, -57.90, -60.72
1400538679804,156.96, -58.08, -55.20
1400538679867,153.60, -57.90, -49.86
1400538679867,150.96, -58.08, -45.48
1400538679867,148.92, -58.44, -41.40
1400538679936,147.18, -58.68, -37.86
1400538679936,145.74, -58.92, -34.50
1400538679936,144.84, -59.40, -31.62
1400538680002,144.24, -59.58, -29.10
1400538680002,143.82, -59.70, -26.88
1400538680002,143.58, -60.12, -25.50
1400538680006,143.64, -60.24, -24.06
1400538680068,143.76, -60.24, -23.28
1400538680068,143.88, -60.24, -22.74
1400538680068,144.24, -60.12, -22.26
1400538680134,144.60, -60.00, -22.32
1400538680135,145.02, -60.06, -22.50
1400538680135,145.14, -60.06, -22.62
1400538680201,145.38, -60.00, -22.68
1400538680201,145.38, -59.94, -22.86
1400538680201,145.44, -59.88, -22.68
1400538680207,145.56, -59.82, -22.62
1400538680267,145.44, -59.76, -22.56
1400538680267,145.56, -59.82, -22.44
1400538680268,145.32, -59.82, -22.44
1400538680336,145.50, -60.00, -22.32
