1404338671608,0.12, 13.50, -24.30, 27.80,0
1404338671608,0.60, 13.38, -24.54, 27.96,0
1404338671675,1.26, 13.08, -24.54, 27.84,0
1404338671676,1.14, 12.90, -24.72, 27.91,0
1404338671676,1.08, 13.26, -24.78, 28.13,0
1404338671741,1.20, 13.26, -24.84, 28.18,0
1404338671742,1.26, 13.26, -24.72, 28.08,0
1404338671742,0.90, 13.02, -24.84, 28.06,0
1404338671747,0.66, 13.02, -24.78, 28.00,0
1404338671842,1.14, 13.02, -24.42, 27.70,0
1404338671843,0.72, 13.08, -24.60, 27.87,0
1404338671844,1.02, 13.08, -24.78, 28.04,0
1404338671844,0.96, 13.02, -25.02, 28.22,0
1404338671847,1.08, 12.78, -25.02, 28.12,0
1404338671913,1.26, 12.48, -25.14, 28.10,0
1404338671914,0.96, 12.12, -25.20, 27.98,0
1404338671916,0.60, 11.64, -25.56, 28.09,0
1404338671925,-0.06, 11.04, -25.56, 27.84,0
1404338672027,-0.78, 10.20, -25.44, 27.42,0
1404338672028,-2.28, 9.12, -25.32, 27.01,0
1404338672029,-3.60, 7.56, -25.08, 26.44,0
1404338672030,-5.28, 5.94, -25.38, 26.60,0
1404338672032,-7.62, 4.32, -25.38, 26.85,0
1404338672046,-9.30, 2.88, -25.02, 26.85,0
1404338672161,-11.34, 1.38, -24.48, 27.01,0
1404338672162,-13.62, -0.06, -24.00, 27.60,0
1404338672165,-15.84, -1.08, -23.22, 28.13,0
1404338672166,-17.94, -1.38, -22.20, 28.58,0
1404338672167,-20.34, -0.90, -21.06, 29.29,0
1404338672168,-22.62, -0.06, -19.32, 29.75,0
1404338672278,-24.48, 1.38, -17.40, 30.07,0
1404338672282,-26.76, 3.18, -15.78, 31.23,0
1404338672282,-28.92, 5.28, -13.86, 32.50,0
1404338672283,-30.90, 7.68, -11.76, 33.94,0
1404338672284,-32.40, 10.44, -9.90, 35.45,0
1404338672287,-33.60, 13.02, -7.62, 36.83,0
1404338672385,-34.74, 15.30, -5.52, 38.36,0
1404338672386,-36.24, 18.06, -3.30, 40.63,0
1404338672387,-37.74, 20.94, -0.96, 43.17,0
1404338672387,-38.82, 23.52, 1.68, 45.42,0
1404338672388,-39.66, 26.10, 4.68, 47.71,0
1404338672509,-39.84, 28.74, 7.92, 49.76,0
1404338672511,-40.26, 32.04, 11.46, 52.71,0
1404338672511,-40.32, 35.16, 15.24, 55.63,0
1404338672512,-39.66, 38.52, 19.68, 58.69,0
1404338672513,-38.70, 41.70, 24.48, 61.93,0
1404338672513,-37.50, 44.52, 30.36, 65.65,0
1404338672526,-35.70, 47.04, 37.26, 69.83,0
1404338672596,-33.66, 49.32, 44.52, 74.48,0
1404338672597,-32.16, 51.36, 52.50, 80.18,0
1404338672598,-29.94, 53.46, 61.74, 86.98,0
1404338672607,-27.00, 56.16, 72.12, 95.31,0
1404338672689,-23.40, 60.06, 83.70, 105.64,0
1404338672689,-17.64, 64.74, 95.10, 116.39,0
1404338672690,-10.26, 70.92, 105.24, 127.32,0
1404338672692,-2.28, 78.18, 113.46, 137.81,0
1404338672707,6.36, 85.02, 120.90, 147.94,0
1404338672788,14.52, 91.98, 127.08, 157.55,0
1404338672789,22.20, 98.10, 131.58, 165.62,0
1404338672790,28.98, 103.50, 134.10, 171.86,0
1404338672790,35.46, 107.82, 135.12, 176.47,0
1404338672807,40.62, 110.82, 135.30, 179.55,0
1404338672884,44.40, 112.74, 134.94, 181.36,0
1404338672885,47.64, 114.12, 135.18, 183.21,0
1404338672886,50.82, 115.74, 134.94, 184.90,0
1404338672887,54.78, 117.30, 134.64, 186.78,0
1404338672971,59.58, 118.98, 134.22, 189.00,0
1404338672972,64.26, 121.08, 133.32, 191.22,0
1404338672973,68.76, 123.30, 132.06, 193.31,0
1404338672974,73.14, 125.76, 130.50, 195.44,0
1404338673046,73.14, 125.76, 130.50, 195.44,0
1404338673047,82.26, 130.38, 128.22, 200.51,0
1404338673048,85.92, 132.72, 126.90, 202.73,0
1404338673048,89.40, 135.00, 125.58, 204.91,0
1404338673129,92.40, 137.04, 124.62, 207.00,0
1404338673129,94.80, 138.24, 124.02, 208.51,0
1404338673130,96.84, 138.66, 123.42, 209.37,0
1404338673131,98.58, 138.90, 123.00, 210.10,0
1404338673212,99.96, 139.08, 122.16, 210.38,0
1404338673213,101.22, 139.02, 121.38, 210.49,0
1404338673214,102.42, 138.90, 121.14, 210.85,0
1404338673215,103.32, 138.84, 120.60, 210.94,0
1404338673294,104.10, 138.42, 120.42, 210.95,0
1404338673295,105.12, 138.72, 120.12, 211.48,0
1404338673296,105.54, 139.44, 119.82, 211.99,0
1404338673296,105.78, 140.16, 119.82, 212.58,0
1404338673308,105.60, 140.82, 119.94, 213.00,0
1404338673384,105.30, 141.42, 120.00, 213.28,0
1404338673385,105.06, 142.20, 119.88, 213.61,0
1404338673386,105.06, 142.86, 120.06, 214.15,0
1404338673387,104.64, 143.64, 119.58, 214.20,0
1404338673528,104.88, 144.18, 119.70, 214.75,0
1404338673529,105.06, 144.78, 119.70, 215.24,0
1404338673530,105.24, 145.14, 119.70, 215.57,0
1404338673531,104.94, 145.20, 119.76, 215.49,0
1404338673531,105.06, 145.08, 120.12, 215.67,0
1404338673532,105.18, 144.78, 120.36, 215.66,0
1404338673532,105.18, 144.60, 120.54, 215.64,0
1404338673624,105.48, 144.48, 120.96, 215.94,0
1404338673624,105.12, 144.36, 121.26, 215.86,0
1404338673625,105.18, 144.12, 121.62, 215.93,0
1404338673626,105.12, 144.06, 121.92, 216.03,0
1404338673627,104.94, 144.06, 122.40, 216.21,0
1404338673719,105.36, 144.30, 122.82, 216.81,0
1404338673719,105.30, 144.66, 123.42, 217.36,0
1404338673720,105.30, 144.78, 123.78, 217.65,0
1404338673720,105.36, 144.90, 124.14, 217.96,0
1404338673803,105.96, 145.14, 124.56, 218.65,0
1404338673804,106.80, 145.14, 125.22, 219.44,0
1404338673804,107.16, 145.14, 125.70, 219.88,0
1404338673805,107.64, 145.20, 126.06, 220.36,0
1404338673808,107.46, 145.02, 126.06, 220.16,0
1404338673900,108.00, 144.78, 126.24, 220.37,0
1404338673900,108.48, 144.72, 126.48, 220.70,0
1404338673902,108.66, 144.78, 126.42, 220.79,0
1404338673903,108.78, 144.54, 126.42, 220.70,0
1404338673982,108.60, 144.60, 126.30, 220.58,0
1404338673983,108.96, 144.54, 126.48, 220.82,0
1404338673984,109.20, 144.60, 126.48, 220.98,0
1404338673984,109.62, 144.72, 126.84, 221.47,0
1404338673987,109.68, 144.78, 127.02, 221.64,0
1404338674065,109.92, 144.60, 127.50, 221.92,0
1404338674065,110.04, 144.36, 127.86, 222.03,0
1404338674066,109.98, 144.36, 128.22, 222.21,0
1404338674067,109.98, 144.48, 128.46, 222.42,0
1404338674148,110.34, 144.60, 128.58, 222.75,0
1404338674149,110.64, 144.72, 128.88, 223.15,0
1404338674149,110.64, 144.84, 129.18, 223.40,0
1404338674150,110.94, 145.02, 129.24, 223.70,0
1404338674266,110.94, 145.26, 129.18, 223.82,0
1404338674267,110.94, 145.86, 128.94, 224.07,0
1404338674268,110.94, 146.22, 128.40, 224.00,0
1404338674269,110.82, 146.64, 127.98, 223.97,0
1404338674271,110.28, 147.42, 127.32, 223.84,0
1404338674272,110.40, 147.96, 126.66, 223.88,0
1404338674288,110.52, 148.20, 126.30, 223.90,0
1404338674371,110.52, 148.68, 125.88, 223.98,0
1404338674372,110.22, 149.34, 125.28, 223.93,0
1404338674373,110.16, 149.46, 124.74, 223.68,0
1404338674374,110.10, 149.76, 124.32, 223.62,0
1404338674464,110.28, 150.00, 123.90, 223.64,0
1404338674465,110.22, 150.00, 123.54, 223.41,0
1404338674465,109.68, 150.18, 123.00, 222.96,0
1404338674466,109.32, 150.78, 122.04, 222.66,0
1404338674467,109.14, 150.96, 121.20, 222.24,0
1404338674588,109.62, 151.20, 120.54, 222.28,0
1404338674589,109.86, 151.50, 119.58, 222.08,0
1404338674590,109.98, 151.98, 118.80, 222.05,0
1404338674591,110.04, 152.40, 117.84, 221.86,0
1404338674592,110.16, 152.82, 116.82, 221.67,0
1404338674593,110.46, 153.18, 116.10, 221.69,0
1404338674698,111.36, 153.48, 115.68, 222.12,0
1404338674699,111.72, 153.60, 114.96, 222.01,0
1404338674700,111.54, 153.84, 114.12, 221.66,0
1404338674701,111.72, 154.08, 113.88, 221.79,0
1404338674702,112.14, 153.90, 113.40, 221.63,0
1404338674707,112.50, 154.08, 112.98, 221.72,0
1404338674800,113.04, 153.90, 112.74, 221.75,0
1404338674801,113.40, 154.08, 112.20, 221.79,0
1404338674801,113.40, 154.20, 111.30, 221.42,0
1404338674802,113.82, 154.56, 110.64, 221.55,0
1404338674807,114.36, 154.86, 109.98, 221.71,0
1404338674905,114.96, 154.86, 109.14, 221.61,0
1404338674905,115.62, 155.10, 108.30, 221.70,0
1404338674906,116.34, 155.04, 107.34, 221.57,0
1404338674907,117.12, 155.10, 106.26, 221.50,0
1404338674908,118.44, 154.74, 105.06, 221.38,0
1404338675008,120.06, 154.26, 104.22, 221.52,0
1404338675008,121.26, 153.66, 103.20, 221.28,0
1404338675009,122.52, 153.24, 102.12, 221.18,0
1404338675009,123.96, 152.82, 100.98, 221.17,0
1404338675010,124.98, 152.22, 100.08, 220.92,0
1404338675102,126.54, 151.62, 99.54, 221.15,0
1404338675103,127.44, 151.20, 98.88, 221.09,0
1404338675103,128.10, 150.66, 98.34, 220.86,0
1404338675104,128.04, 150.18, 97.74, 220.23,0
1404338675107,128.34, 149.70, 97.50, 219.97,0
1404338675202,128.94, 148.74, 97.38, 219.62,0
1404338675202,129.00, 148.20, 97.38, 219.29,0
1404338675203,129.36, 147.96, 97.38, 219.34,0
1404338675204,129.06, 147.42, 97.08, 218.66,0
1404338675207,129.24, 146.94, 96.96, 218.39,0
1404338675304,129.18, 146.46, 97.02, 218.06,0
1404338675304,129.06, 146.22, 97.20, 217.91,0
1404338675305,128.94, 146.04, 97.26, 217.74,0
1404338675305,128.40, 146.10, 97.38, 217.52,0
1404338675308,128.28, 145.92, 97.62, 217.44,0
1404338675404,128.10, 145.38, 97.74, 217.02,0
1404338675405,127.62, 145.38, 98.04, 216.87,0
1404338675405,127.20, 145.26, 98.52, 216.76,0
1404338675406,126.78, 145.50, 98.82, 216.82,0
1404338675408,126.42, 145.38, 99.12, 216.66,0
1404338675505,126.12, 145.20, 99.24, 216.42,0
1404338675506,125.76, 145.20, 99.48, 216.32,0
1404338675507,125.46, 145.20, 99.66, 216.23,0
1404338675507,125.04, 145.20, 99.84, 216.07,0
1404338675508,125.16, 144.90, 100.02, 216.02,0
1404338675605,125.40, 144.54, 99.96, 215.89,0
1404338675606,125.40, 144.06, 99.96, 215.57,0
1404338675607,125.58, 143.82, 99.78, 215.43,0
1404338675607,125.64, 143.52, 99.72, 215.24,0
1404338675608,125.82, 142.92, 99.54, 214.86,0
1404338675744,126.24, 142.32, 99.42, 214.65,0
1404338675745,126.24, 142.14, 99.06, 214.37,0
1404338675745,126.12, 141.90, 98.70, 213.97,0
1404338675746,126.06, 141.66, 98.46, 213.67,0
1404338675747,126.00, 141.48, 98.34, 213.46,0
1404338675748,125.88, 141.12, 98.10, 213.04,0
1404338675749,125.88, 140.94, 98.28, 213.00,0
1404338675869,125.88, 140.94, 98.46, 213.08,0
1404338675870,125.58, 141.06, 98.70, 213.10,0
1404338675870,125.64, 140.94, 98.94, 213.16,0
1404338675871,125.28, 141.00, 99.12, 213.07,0
1404338675872,124.92, 141.18, 99.42, 213.12,0
1404338675873,124.56, 141.24, 99.60, 213.04,0
1404338675978,124.62, 141.48, 100.08, 213.45,0
1404338675979,124.20, 141.72, 100.14, 213.40,0
1404338675980,123.90, 141.90, 100.20, 213.37,0
1404338675981,123.48, 142.08, 100.26, 213.27,0
1404338675982,123.00, 142.20, 100.68, 213.28,0
1404338675986,122.64, 142.32, 101.04, 213.32,0
1404338676095,122.46, 142.32, 101.52, 213.44,0
1404338676096,122.34, 142.44, 101.94, 213.65,0
1404338676097,121.68, 142.38, 102.18, 213.35,0
1404338676098,121.26, 142.44, 102.30, 213.21,0
1404338676099,121.02, 142.44, 102.66, 213.25,0
1404338676107,121.02, 142.44, 103.20, 213.51,0
1404338676215,120.66, 142.56, 103.20, 213.38,0
1404338676216,120.72, 142.74, 103.50, 213.68,0
1404338676216,120.54, 143.04, 103.56, 213.81,0
1404338676217,120.30, 143.16, 103.86, 213.90,0
1404338676218,120.24, 143.16, 103.86, 213.87,0
1404338676227,120.78, 142.98, 104.34, 214.28,0
1404338676333,120.48, 143.04, 104.16, 214.07,0
1404338676334,120.72, 142.62, 104.04, 213.86,0
1404338676335,120.78, 142.14, 103.80, 213.46,0
1404338676335,120.84, 141.60, 103.56, 213.02,0
1404338676348,121.38, 141.24, 103.44, 213.03,0
1404338676442,121.50, 140.88, 103.56, 212.92,0
1404338676443,121.08, 140.64, 103.08, 212.29,0
1404338676443,121.20, 140.40, 103.02, 212.17,0
1404338676444,121.50, 140.10, 102.96, 212.11,0
1404338676449,121.56, 140.16, 103.02, 212.21,0
1404338676555,122.10, 139.98, 103.20, 212.49,0
1404338676556,122.22, 140.10, 103.38, 212.73,0
1404338676558,121.74, 139.86, 103.08, 212.15,0
1404338676559,121.80, 139.98, 102.66, 212.06,0
1404338676560,121.92, 140.28, 102.60, 212.30,0
1404338676567,121.98, 140.40, 102.72, 212.47,0
1404338676734,121.68, 140.40, 102.54, 212.21,0
1404338676735,121.74, 140.64, 102.42, 212.34,0
1404338676737,121.20, 140.88, 102.12, 212.05,0
1404338676738,121.14, 141.24, 101.70, 212.05,0
1404338676739,121.20, 141.60, 101.64, 212.30,0
1404338676740,120.90, 141.84, 101.58, 212.26,0
1404338676741,120.72, 142.08, 101.58, 212.32,0
1404338676742,120.60, 142.56, 101.58, 212.57,0
1404338676852,120.96, 143.22, 102.06, 213.45,0
1404338676853,120.96, 143.76, 102.60, 214.07,0
1404338676854,121.02, 144.78, 103.14, 215.05,0
1404338676854,120.36, 147.18, 104.82, 217.11,0
1404338676855,119.34, 150.78, 106.74, 219.93,0
1404338676856,118.26, 154.56, 108.66, 222.89,0
1404338676959,117.72, 157.92, 110.76, 225.97,0
1404338676962,116.94, 161.46, 112.50, 228.91,0
1404338676964,115.56, 164.76, 114.00, 231.29,0
1404338676966,114.48, 168.12, 115.38, 233.84,0
1404338676968,113.22, 171.06, 116.70, 236.01,0
1404338676970,112.74, 172.08, 116.82, 236.58,0
1404338677074,114.12, 169.02, 115.38, 234.32,0
1404338677076,115.44, 165.84, 113.76, 231.88,0
1404338677078,115.98, 162.78, 111.90, 229.06,0
1404338677080,116.70, 159.54, 110.10, 226.26,0
1404338677082,117.48, 156.36, 108.42, 223.62,0
1404338677089,118.80, 153.00, 106.86, 221.23,0
1404338677200,119.88, 149.64, 105.30, 218.75,0
1404338677202,120.84, 146.88, 104.04, 216.80,0
1404338677204,120.42, 147.12, 103.92, 216.67,0
1404338677206,120.30, 147.24, 103.86, 216.65,0
1404338677209,120.30, 147.48, 103.92, 216.85,0
1404338677211,120.60, 147.54, 104.10, 217.14,0
1404338677230,120.66, 147.78, 103.98, 217.28,0
1404338677334,120.36, 148.08, 103.74, 217.20,0
1404338677337,120.48, 148.32, 103.50, 217.32,0
1404338677339,120.48, 148.56, 103.32, 217.39,0
1404338677341,120.48, 148.74, 103.08, 217.40,0
1404338677343,120.42, 148.92, 102.96, 217.44,0
1404338677354,120.72, 148.80, 103.20, 217.64,0
1404338677495,120.42, 148.98, 103.14, 217.56,0
1404338677497,120.48, 149.04, 103.02, 217.58,0
1404338677499,120.48, 149.10, 103.02, 217.62,0
1404338677501,120.48, 148.98, 103.08, 217.57,0
1404338677503,120.42, 149.10, 103.26, 217.70,0
1404338677505,120.60, 149.46, 103.50, 218.16,0
1404338677508,120.48, 150.00, 103.74, 218.58,0
1404338677511,120.12, 151.98, 104.64, 220.17,0
1404338677528,119.22, 155.28, 106.26, 222.75,0
1404338677638,118.26, 158.40, 108.12, 225.31,0
1404338677640,117.30, 161.64, 109.62, 227.82,0
1404338677642,116.52, 165.00, 111.30, 230.63,0
1404338677664,115.62, 167.88, 112.80, 232.97,0
1404338677664,114.54, 170.76, 114.12, 235.16,0
1404338677665,114.30, 173.16, 115.56, 237.49,0
1404338677668,114.24, 172.08, 114.48, 236.15,0
1404338677783,115.20, 168.72, 112.68, 233.31,0
1404338677784,116.16, 165.42, 110.94, 230.57,0
1404338677785,117.18, 162.12, 109.50, 228.04,0
1404338677785,117.96, 158.88, 107.70, 225.29,0
1404338677786,119.04, 155.58, 106.14, 222.80,0
1404338677792,120.06, 152.28, 104.58, 220.32,0
1404338677900,120.96, 149.28, 103.08, 218.04,0
1404338677901,121.32, 148.74, 103.08, 217.87,0
1404338677902,121.44, 148.86, 103.08, 218.02,0
1404338677902,121.56, 149.16, 103.14, 218.32,0
1404338677903,121.56, 148.98, 103.08, 218.17,0
1404338677908,121.74, 148.86, 103.20, 218.24,0
1404338678018,121.98, 148.92, 103.32, 218.47,0
1404338678019,122.10, 148.98, 103.32, 218.58,0
1404338678020,121.68, 148.80, 103.20, 218.17,0
1404338678021,121.62, 148.56, 103.08, 217.92,0
1404338678021,121.50, 148.32, 103.02, 217.66,0
1404338678028,121.50, 148.26, 103.08, 217.64,0
1404338678136,121.56, 148.26, 103.08, 217.68,0
1404338678137,121.50, 148.20, 103.14, 217.63,0
1404338678138,121.20, 148.38, 102.78, 217.42,0
1404338678139,121.02, 148.32, 102.78, 217.27,0
1404338678140,120.96, 148.32, 102.78, 217.24,0
1404338678148,121.02, 148.50, 102.72, 217.37,0
1404338678264,121.14, 148.26, 102.84, 217.33,0
1404338678265,121.02, 148.32, 102.60, 217.19,0
1404338678266,120.96, 148.44, 102.42, 217.15,0
1404338678266,120.90, 148.56, 102.18, 217.09,0
1404338678267,121.02, 148.44, 102.24, 217.10,0
1404338678268,120.90, 148.32, 102.30, 216.98,0
1404338678382,121.14, 148.50, 102.66, 217.41,0
1404338678383,121.08, 148.86, 102.90, 217.73,0
1404338678383,120.90, 150.48, 103.56, 219.06,0
1404338678384,120.00, 153.60, 105.24, 221.51,0
1404338678385,119.10, 156.84, 106.68, 223.97,0
1404338678391,118.14, 160.14, 108.30, 226.56,0
1404338678501,117.42, 163.44, 110.10, 229.40,0
1404338678502,116.58, 166.74, 111.54, 232.02,0
1404338678502,115.68, 168.72, 112.26, 233.35,0
1404338678503,115.74, 168.12, 111.72, 232.68,0
1404338678504,115.86, 166.74, 111.06, 231.43,0
1404338678510,116.88, 163.56, 109.20, 228.77,0
1404338678635,118.20, 160.08, 107.88, 226.35,0
1404338678636,119.22, 156.96, 106.56, 224.06,0
1404338678637,119.94, 153.60, 104.88, 221.31,0
1404338678638,120.96, 150.60, 103.26, 219.03,0
1404338678639,121.44, 148.44, 102.24, 217.34,0
1404338678640,121.32, 148.44, 102.48, 217.38,0
1404338678648,121.62, 148.62, 102.30, 217.59,0
1404338678770,121.68, 148.32, 102.60, 217.56,0
1404338678771,121.50, 148.50, 102.30, 217.44,0
1404338678772,121.38, 148.32, 102.06, 217.14,0
1404338678773,121.20, 148.44, 101.94, 217.06,0
1404338678774,121.32, 148.26, 102.12, 217.09,0
1404338678775,121.62, 148.38, 102.36, 217.45,0
1404338678788,121.80, 148.38, 102.42, 217.58,0
1404338678901,121.56, 148.38, 102.54, 217.50,0
1404338678902,121.44, 148.56, 102.54, 217.56,0
1404338678903,121.38, 148.68, 102.90, 217.78,0
1404338678904,121.56, 148.68, 103.02, 217.94,0
1404338678904,121.56, 148.68, 103.08, 217.96,0
1404338678908,121.44, 148.56, 103.02, 217.79,0
1404338679035,121.56, 148.38, 102.72, 217.59,0
1404338679035,121.56, 148.26, 102.72, 217.51,0
1404338679037,121.62, 148.20, 102.72, 217.50,0
1404338679038,121.74, 148.20, 102.66, 217.54,0
1404338679039,121.56, 148.08, 102.36, 217.21,0
1404338679040,121.56, 148.02, 102.36, 217.17,0
1404338679047,121.98, 148.26, 102.60, 217.69,0
1404338679169,121.98, 148.50, 102.78, 217.93,0
1404338679169,121.74, 149.34, 103.32, 218.63,0
1404338679170,121.14, 151.86, 104.46, 220.56,0
1404338679171,119.94, 155.10, 106.08, 222.92,0
1404338679172,118.68, 158.40, 107.70, 225.33,0
1404338679173,117.72, 161.82, 109.44, 228.08,0
1404338679188,116.76, 164.82, 111.12, 230.53,0
1404338679309,115.38, 167.94, 112.38, 232.69,0
1404338679310,114.36, 171.06, 113.70, 235.09,0
1404338679311,113.76, 172.02, 114.18, 235.73,0
1404338679312,114.18, 169.50, 112.80, 233.43,0
1404338679313,115.20, 166.02, 111.30, 230.70,0
1404338679314,116.58, 162.48, 109.86, 228.17,0
1404338679435,117.90, 159.12, 108.30, 225.72,0
1404338679436,118.86, 156.00, 106.62, 223.23,0
1404338679437,119.88, 152.64, 105.00, 220.67,0
1404338679438,120.84, 149.34, 103.44, 218.18,0
1404338679439,121.26, 147.66, 102.60, 216.87,0
1404338679439,121.26, 147.72, 102.72, 216.97,0
1404338679447,121.44, 148.08, 102.66, 217.29,0
1404338679576,121.20, 148.08, 102.66, 217.15,0
1404338679576,120.72, 148.02, 102.60, 216.82,0
1404338679577,120.66, 148.02, 102.60, 216.78,0
1404338679578,120.60, 148.20, 102.78, 216.96,0
1404338679579,120.72, 148.14, 102.90, 217.04,0
1404338679580,120.78, 148.02, 102.84, 216.96,0
1404338679587,121.02, 148.26, 102.66, 217.18,0
1404338679707,120.90, 147.84, 102.48, 216.74,0
1404338679708,120.78, 147.90, 102.60, 216.77,0
1404338679709,121.08, 147.90, 102.54, 216.91,0
1404338679709,121.20, 148.02, 102.42, 217.00,0
1404338679710,121.44, 147.90, 102.42, 217.05,0
1404338679711,121.50, 147.78, 102.42, 217.00,0
1404338679838,121.92, 147.84, 102.54, 217.34,0
1404338679839,121.74, 147.66, 102.66, 217.17,0
1404338679840,121.98, 147.66, 102.78, 217.36,0
1404338679841,122.16, 147.72, 102.60, 217.42,0
1404338679841,122.22, 147.54, 102.36, 217.22,0
1404338679842,122.10, 147.36, 102.36, 217.03,0
1404338679848,122.10, 147.54, 102.54, 217.23,0
1404338679973,122.28, 147.30, 102.42, 217.12,0
1404338679973,122.04, 147.18, 102.30, 216.84,0
1404338679974,122.16, 147.12, 102.18, 216.81,0
1404338679975,122.16, 147.24, 102.06, 216.84,0
1404338679976,122.22, 147.24, 102.12, 216.90,0
1404338679977,122.04, 147.54, 102.30, 217.09,0
1404338679989,122.28, 147.48, 102.36, 217.21,0
1404338680110,122.52, 147.24, 102.12, 217.07,0
1404338680112,122.46, 147.48, 102.06, 217.17,0
1404338680112,122.64, 147.60, 101.94, 217.30,0
1404338680113,122.70, 147.60, 101.76, 217.25,0
1404338680114,122.70, 147.60, 101.82, 217.27,0
1404338680115,122.76, 147.48, 101.58, 217.11,0
