1400537216239,227.52, 119.76, -357.54
1400537216294,227.88, 120.06, -357.72
1400537216294,228.12, 120.24, -358.08
1400537216298,228.42, 120.00, -358.38
1400537216378,228.78, 120.18, -358.62
1400537216378,228.96, 120.72, -358.74
1400537216379,229.08, 121.20, -358.74
1400537216379,229.32, 121.92, -358.74
1400537216451,229.26, 122.94, -358.86
1400537216451,229.02, 123.96, -358.98
1400537216451,228.84, 124.74, -359.10
1400537216510,228.60, 125.88, -359.40
1400537216510,228.12, 127.08, -359.52
1400537216510,227.94, 128.22, -360.30
1400537216519,227.70, 129.36, -361.32
1400537216591,227.52, 130.26, -362.82
1400537216591,227.34, 130.86, -363.78
1400537216591,227.22, 131.28, -364.50
1400537216599,226.98, 131.76, -365.28
1400537216674,226.98, 132.48, -366.24
1400537216674,227.04, 132.66, -367.50
1400537216674,226.68, 133.08, -368.34
1400537216680,226.26, 133.32, -369.06
1400537216758,225.72, 133.32, -369.18
1400537216758,225.30, 133.80, -369.84
1400537216758,224.82, 134.04, -370.68
1400537216761,224.64, 134.52, -371.40
1400537216831,224.16, 134.76, -371.46
1400537216831,223.86, 134.94, -371.22
1400537216832,223.98, 135.06, -370.74
1400537216898,224.10, 135.24, -370.20
1400537216898,224.04, 135.78, -369.90
1400537216898,223.98, 135.90, -369.78
1400537216902,223.86, 136.38, -370.02
1400537216973,223.62, 136.80, -370.14
1400537216973,223.44, 137.16, -370.56
1400537216973,223.20, 137.88, -370.92
1400537216983,222.72, 138.12, -371.22
1400537217053,222.78, 138.36, -371.64
1400537217055,222.84, 138.54, -371.82
1400537217055,222.96, 138.66, -371.94
1400537217063,223.14, 138.78, -371.64
1400537217122,223.14, 138.78, -371.52
1400537217122,223.08, 138.96, -371.46
1400537217123,223.38, 138.96, -371.64
1400537217189,223.32, 139.32, -371.94
1400537217189,223.14, 139.32, -371.94
1400537217190,223.14, 139.38, -372.06
1400537217274,222.96, 139.68, -372.06
1400537217274,222.96, 139.62, -372.24
1400537217274,223.02, 139.86, -372.30
1400537217274,222.84, 139.80, -372.48
1400537217285,222.60, 140.10, -372.66
1400537217339,222.48, 140.22, -372.60
1400537217339,222.60, 140.34, -372.60
1400537217345,222.36, 140.52, -372.48
1400537217422,222.36, 140.40, -372.12
1400537217422,222.18, 140.40, -371.64
1400537217423,222.00, 140.28, -371.34
1400537217426,222.06, 140.52, -370.80
1400537217505,222.06, 140.40, -370.26
1400537217505,222.24, 140.52, -370.08
1400537217506,222.06, 140.64, -369.84
1400537217506,221.88, 140.70, -369.78
1400537217587,221.88, 140.94, -369.84
1400537217587,222.00, 141.18, -369.90
1400537217587,221.94, 141.36, -369.90
1400537217587,221.82, 141.30, -369.84
1400537217657,221.76, 141.18, -369.78
1400537217657,221.64, 141.00, -369.54
1400537217658,221.52, 141.06, -369.24
1400537217667,221.52, 141.18, -368.82
1400537217746,221.34, 141.12, -368.52
1400537217746,221.10, 141.06, -368.46
1400537217746,220.98, 141.06, -368.16
1400537217748,220.98, 140.94, -367.86
1400537217838,220.80, 141.06, -367.86
1400537217839,220.74, 141.12, -367.74
1400537217839,220.68, 141.12, -367.98
1400537217839,220.80, 141.00, -368.10
1400537217849,220.74, 141.12, -368.10
1400537217939,220.56, 141.30, -367.86
1400537217939,220.62, 141.18, -367.86
1400537217939,220.56, 141.42, -367.92
