1400616075396,-57.09, -91.19, -230.76
1400616075397,-57.09, -91.19, -230.76
1400616075397,-57.09, -91.19, -230.76
1400616075397,-52.78, -91.19, -227.55
1400616075397,-52.78, -91.19, -227.55
1400616075467,-52.78, -91.19, -227.55
1400616075476,-50.06, -89.70, -229.15
1400616075476,-50.06, -89.70, -229.15
1400616075476,-50.06, -89.70, -229.15
1400616075476,-50.85, -92.15, -225.80
1400616075476,-50.85, -92.15, -225.80
1400616075476,-50.85, -92.15, -225.80
1400616075476,-48.75, -91.52, -227.17
1400616075476,-48.75, -91.52, -227.17
1400616075531,-48.75, -91.52, -227.17
1400616075537,-42.76, -88.03, -228.64
1400616075537,-42.76, -88.03, -228.64
1400616075537,-42.76, -88.03, -228.64
1400616075537,-40.19, -91.39, -224.52
1400616075537,-40.19, -91.39, -224.52
1400616075537,-40.19, -91.39, -224.52
1400616075537,-38.29, -88.66, -226.62
1400616075613,-38.29, -88.66, -226.62
1400616075614,-38.29, -88.66, -226.62
1400616075614,-39.16, -90.94, -225.23
1400616075615,-39.16, -90.94, -225.23
1400616075615,-39.16, -90.94, -225.23
1400616075615,-39.16, -89.98, -225.85
1400616075615,-39.16, -89.98, -225.85
1400616075616,-39.16, -89.98, -225.85
1400616075616,-39.59, -90.49, -226.51
1400616075616,-39.59, -90.49, -226.51
1400616075738,-39.59, -90.49, -226.51
1400616075738,-40.11, -92.11, -223.28
1400616075738,-40.11, -92.11, -223.28
1400616075738,-40.11, -92.11, -223.28
1400616075738,-39.76, -91.66, -225.32
1400616075738,-39.76, -91.66, -225.32
1400616075738,-39.76, -91.66, -225.32
1400616075739,-39.76, -92.24, -222.24
1400616075739,-39.76, -92.24, -222.24
1400616075739,-39.76, -92.24, -222.24
1400616075739,-37.65, -89.71, -224.48
1400616075739,-37.65, -89.71, -224.48
1400616075739,-37.65, -89.71, -224.48
1400616075739,-38.64, -89.71, -224.48
1400616075740,-38.64, -89.71, -224.48
1400616075818,-38.64, -89.71, -224.48
1400616075819,-37.86, -89.16, -225.45
1400616075819,-37.86, -89.16, -225.45
1400616075820,-37.86, -89.16, -225.45
1400616075820,-38.41, -91.10, -223.30
1400616075820,-38.41, -91.10, -223.30
1400616075821,-38.41, -91.10, -223.30
1400616075821,-38.41, -88.70, -227.38
1400616075821,-38.41, -88.70, -227.38
1400616075822,-38.41, -88.70, -227.38
1400616075918,-39.07, -89.95, -224.57
1400616075918,-39.07, -89.95, -224.57
1400616075919,-39.07, -89.95, -224.57
1400616075919,-39.43, -90.60, -223.21
1400616075919,-39.43, -90.60, -223.21
1400616075919,-39.43, -90.60, -223.21
1400616075919,-38.78, -89.50, -225.50
1400616075919,-38.78, -89.50, -225.50
1400616075919,-38.78, -89.50, -225.50
1400616075919,-38.78, -89.50, -225.50
1400616075919,-38.78, -89.50, -225.50
1400616075920,-38.78, -89.50, -225.50
1400616075920,-38.78, -89.50, -225.50
1400616076003,-38.78, -89.50, -225.50
1400616076003,-38.78, -89.50, -225.50
1400616076003,-38.78, -90.56, -223.77
1400616076003,-38.78, -90.56, -223.77
1400616076003,-38.78, -90.56, -223.77
1400616076003,-38.78, -90.56, -223.77
1400616076003,-38.78, -90.56, -223.77
1400616076003,-38.78, -90.56, -223.77
1400616076004,-38.30, -90.56, -224.39
1400616076004,-38.30, -90.56, -224.39
1400616076004,-38.30, -90.56, -224.39
1400616076073,-38.30, -90.56, -224.39
1400616076073,-38.30, -90.56, -224.39
1400616076074,-38.30, -90.56, -224.39
