1400616014988,122.50, 32.70, -128.50
1400616014989,122.50, 32.70, -128.50
1400616014989,122.50, 32.70, -128.50
1400616014989,122.50, 32.70, -128.50
1400616015050,122.00, 33.10, -128.90
1400616015050,122.00, 33.10, -128.90
1400616015050,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -128.90
1400616015051,122.00, 33.10, -129.20
1400616015052,122.00, 33.10, -129.20
1400616015056,122.00, 33.10, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015057,122.00, 34.50, -129.20
1400616015130,122.00, 34.50, -129.20
1400616015130,122.00, 34.50, -129.20
1400616015131,122.00, 34.50, -129.20
1400616015131,121.50, 34.50, -129.20
1400616015131,121.50, 34.50, -129.20
1400616015131,121.50, 34.50, -129.20
1400616015132,121.50, 34.50, -129.20
1400616015132,121.50, 34.50, -129.20
1400616015132,121.50, 34.50, -129.20
1400616015175,121.50, 35.10, -129.20
1400616015184,121.50, 35.10, -129.20
1400616015184,121.50, 35.10, -129.20
1400616015184,121.50, 34.70, -129.20
1400616015184,121.50, 34.70, -129.20
1400616015184,121.50, 34.70, -129.20
1400616015184,121.50, 35.10, -129.20
1400616015185,121.50, 35.10, -129.20
1400616015263,121.50, 35.10, -129.20
1400616015264,121.50, 35.10, -129.20
1400616015264,121.50, 35.10, -129.20
1400616015265,121.50, 35.10, -129.20
1400616015265,121.50, 35.10, -129.70
1400616015265,121.50, 35.10, -129.70
1400616015266,121.50, 35.10, -129.70
1400616015266,121.50, 35.10, -129.70
1400616015266,121.50, 35.10, -129.70
1400616015338,121.50, 35.10, -129.70
1400616015338,121.50, 35.10, -129.70
1400616015338,121.50, 35.10, -129.70
1400616015338,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015339,121.50, 35.10, -129.70
1400616015458,121.50, 35.10, -129.70
1400616015458,121.50, 35.10, -129.70
1400616015458,121.50, 35.10, -129.70
1400616015458,121.50, 35.50, -130.40
1400616015459,121.50, 35.50, -130.40
1400616015459,121.50, 35.50, -130.40
1400616015459,121.50, 35.20, -130.40
1400616015460,121.50, 35.20, -130.40
1400616015460,121.50, 35.20, -130.40
1400616015461,121.50, 35.20, -130.70
1400616015461,121.50, 35.20, -130.70
1400616015462,121.50, 35.20, -130.70
1400616015463,121.50, 35.50, -130.70
1400616015464,121.50, 35.50, -130.70
