1400615238578,79.80, 37.80, -55.80
1400615238582,79.80, 37.80, -55.80
1400615238582,79.20, 38.40, -55.50
1400615238583,79.20, 38.40, -55.50
1400615238636,79.50, 39.00, -55.20
1400615238636,79.50, 39.00, -55.20
1400615238677,79.80, 39.30, -54.90
1400615238677,79.80, 39.30, -54.90
1400615238991,80.70, 39.00, -53.10
1400615238991,80.70, 39.00, -53.10
1400615239041,80.70, 36.90, -54.90
1400615239041,80.70, 36.90, -54.90
1400615239041,81.00, 35.10, -55.20
1400615239041,81.00, 35.10, -55.20
1400615239042,81.00, 33.90, -55.80
1400615239042,81.00, 33.90, -55.80
1400615239042,81.00, 32.10, -56.10
1400615239042,81.60, 32.10, -54.90
1400615239042,81.60, 32.10, -54.90
1400615239043,81.90, 32.40, -55.50
1400615239044,81.90, 32.40, -55.50
1400615239044,81.60, 31.80, -57.90
1400615239044,81.00, 31.50, -60.00
1400615239045,81.00, 31.50, -60.00
1400615239046,80.40, 30.60, -62.10
1400615239046,80.40, 30.60, -62.10
1400615239082,80.10, 29.40, -64.20
1400615239083,80.10, 29.40, -64.20
1400615239123,80.70, 29.40, -64.20
1400615239123,80.70, 29.40, -64.20
1400615239163,80.70, 29.10, -64.20
1400615239163,80.70, 29.40, -63.90
1400615239163,80.70, 29.40, -63.90
1400615239223,80.70, 29.70, -63.60
1400615239223,80.70, 29.70, -63.60
1400615239255,80.70, 29.40, -63.60
1400615239256,80.70, 29.40, -63.60
1400615239287,81.00, 30.00, -64.20
1400615239289,81.00, 30.00, -64.20
1400615239336,81.30, 30.30, -63.00
1400615239336,81.30, 30.30, -63.00
1400615239386,81.30, 30.60, -63.00
1400615239386,81.30, 30.60, -63.00
1400615239425,81.30, 31.20, -61.20
1400615239425,81.30, 31.20, -61.20
1400615239459,81.30, 31.50, -59.40
1400615239459,81.30, 31.50, -59.40
1400615239498,80.70, 30.90, -61.20
1400615239498,80.70, 30.60, -61.20
1400615239530,80.70, 30.60, -61.20
1400615239530,80.40, 30.60, -61.80
1400615239567,79.80, 30.00, -63.00
1400615239568,79.80, 30.00, -63.00
1400615239604,80.40, 30.90, -62.10
1400615239604,80.40, 30.90, -62.10
1400615239636,80.10, 31.50, -60.30
1400615239668,80.10, 31.50, -60.30
1400615239668,80.70, 31.20, -60.30
1400615239701,80.70, 31.20, -60.30
1400615239735,81.00, 31.80, -59.10
1400615239735,81.00, 31.80, -59.10
1400615239767,80.70, 30.90, -59.70
1400615239768,80.70, 30.90, -59.70
1400615239800,81.00, 30.30, -59.40
1400615239800,81.00, 30.30, -59.40
1400615239832,80.70, 30.30, -59.40
1400615239864,80.70, 30.30, -59.40
1400615239897,80.70, 30.30, -59.10
1400615239897,80.70, 30.30, -59.10
1400615239930,80.70, 30.90, -58.20
1400615239930,80.70, 30.90, -58.20
1400615239962,80.70, 30.90, -57.90
1400615239963,80.70, 30.90, -57.90
1400615239994,80.70, 31.20, -57.90
1400615240026,80.70, 31.20, -57.90
1400615240059,81.00, 31.20, -57.90
1400615240060,81.00, 31.20, -57.90
1400615240092,81.30, 31.50, -59.10
1400615240092,81.30, 31.50, -59.10
1400615240124,81.00, 32.10, -59.70
1400615240124,81.00, 32.10, -59.70
1400615240156,81.00, 32.10, -59.40
1400615240189,81.00, 32.10, -59.40
1400615240189,80.70, 32.10, -58.80
1400615240221,80.70, 32.10, -58.80
1400615240254,80.70, 31.20, -57.90
1400615240254,80.70, 31.20, -57.90
1400615240286,80.40, 30.90, -59.70
1400615240287,80.40, 30.90, -59.70
1400615240318,80.40, 30.90, -60.60
1400615240350,80.40, 30.90, -60.60
1400615240351,80.70, 30.60, -61.20
1400615240382,80.70, 30.60, -61.20
1400615240414,80.40, 30.60, -60.90
1400615240414,80.40, 30.60, -60.90
1400615240446,80.70, 30.90, -58.80
1400615240447,80.70, 30.90, -58.80
1400615240479,80.70, 30.00, -59.70
1400615240479,80.70, 30.00, -59.70
1400615240512,80.40, 30.00, -59.40
1400615240546,80.40, 30.00, -59.40
1400615240583,80.70, 30.00, -59.70
1400615240584,80.70, 30.00, -59.70
1400615240624,81.00, 30.00, -59.70
1400615240624,81.00, 30.30, -58.20
1400615240624,81.00, 30.30, -58.20
1400615240666,81.60, 30.60, -58.20
1400615240666,81.60, 30.60, -58.20
1400615240704,81.60, 30.60, -57.90
1400615240705,81.60, 30.60, -57.90
1400615240746,81.60, 30.30, -57.30
1400615240746,81.60, 30.30, -57.30
1400615240785,81.60, 30.90, -57.30
1400615240785,81.60, 30.90, -57.30
1400615240828,81.60, 30.60, -57.60
1400615240829,81.60, 30.60, -57.60
1400615240867,81.00, 31.20, -57.60
1400615240909,80.70, 31.20, -57.60
1400615240909,80.70, 31.20, -57.60
1400615240909,80.70, 30.90, -58.20
1400615240950,80.70, 30.90, -58.20
1400615240991,80.70, 30.60, -57.30
1400615240991,80.70, 30.60, -57.30
1400615240991,81.30, 30.30, -58.80
1400615241031,81.30, 30.30, -58.80
1400615241071,81.30, 30.90, -59.40
1400615241071,81.30, 30.90, -59.40
1400615241071,81.30, 31.20, -58.80
1400615241114,81.30, 31.20, -58.80
1400615241115,81.60, 31.50, -59.10
1400615241148,81.60, 31.50, -59.10
1400615241180,81.00, 31.20, -57.90
1400615241180,81.00, 31.20, -57.90
1400615241212,81.00, 30.60, -59.10
1400615241213,81.00, 30.60, -59.10
1400615241245,81.00, 30.00, -59.40
1400615241245,81.00, 30.00, -59.40
1400615241277,80.40, 30.00, -59.40
1400615241315,80.40, 30.00, -59.40
1400615241315,80.40, 29.70, -59.70
1400615241348,80.40, 29.70, -59.70
1400615241348,80.70, 30.30, -57.60
1400615241380,80.70, 30.30, -57.60
1400615241412,80.40, 30.00, -58.80
1400615241412,80.40, 30.00, -58.80
1400615241444,81.00, 29.70, -58.80
1400615241444,81.00, 29.70, -58.80
1400615241476,81.00, 30.00, -58.20
1400615241509,81.00, 30.00, -58.20
1400615241509,80.70, 29.70, -57.90
1400615241541,80.70, 29.70, -57.90
1400615241574,80.70, 29.40, -56.70
1400615241574,80.70, 29.40, -56.70
1400615241606,80.10, 29.40, -57.00
1400615241607,80.10, 29.40, -57.00
1400615241639,80.10, 29.40, -57.30
1400615241639,80.10, 29.40, -57.30
1400615241672,80.40, 30.00, -57.90
1400615241704,80.40, 30.00, -57.90
1400615241736,80.40, 30.90, -58.20
1400615241736,80.40, 30.90, -58.20
