1400543156150,193.70, 268.40, -184.80
1400543156225,192.90, 272.50, -187.30
1400543156225,192.90, 272.50, -187.30
1400543156225,192.90, 272.50, -187.30
1400543156226,193.10, 274.90, -189.40
1400543156226,193.10, 274.90, -189.40
1400543156226,193.10, 274.90, -189.40
1400543156226,195.00, 275.20, -191.00
1400543156226,195.00, 275.20, -191.00
1400543156226,195.00, 275.20, -191.00
1400543156231,195.10, 274.90, -189.20
1400543156306,195.10, 274.90, -189.20
1400543156306,195.10, 274.90, -189.20
1400543156306,195.60, 271.10, -185.50
1400543156306,195.60, 271.10, -185.50
1400543156306,195.60, 271.10, -185.50
1400543156306,195.90, 268.60, -183.00
1400543156306,195.90, 268.60, -183.00
1400543156307,195.90, 268.60, -183.00
1400543156307,196.40, 268.90, -183.00
1400543156307,196.40, 268.90, -183.00
1400543156314,196.40, 268.90, -183.00
1400543156380,195.80, 271.20, -184.80
1400543156380,195.80, 271.20, -184.80
1400543156380,195.80, 271.20, -184.80
1400543156380,195.80, 272.90, -187.20
1400543156381,195.80, 272.90, -187.20
1400543156381,195.80, 272.90, -187.20
1400543156381,194.60, 274.90, -187.40
1400543156381,194.60, 274.90, -187.40
1400543156448,194.60, 274.90, -187.40
1400543156448,194.50, 275.00, -187.40
1400543156448,194.50, 275.00, -187.40
1400543156448,194.50, 275.00, -187.40
1400543156448,194.90, 274.30, -186.80
1400543156448,194.90, 274.30, -186.80
1400543156448,194.90, 274.30, -186.80
1400543156448,194.90, 272.90, -185.10
1400543156451,194.90, 272.90, -185.10
1400543156540,194.90, 272.90, -185.10
1400543156540,195.60, 271.60, -184.10
1400543156540,195.60, 271.60, -184.10
1400543156540,195.60, 271.60, -184.10
1400543156541,195.50, 271.50, -183.90
1400543156541,195.50, 271.50, -183.90
1400543156541,195.50, 271.50, -183.90
1400543156541,195.90, 272.20, -184.50
1400543156541,195.90, 272.20, -184.50
1400543156542,195.90, 272.20, -184.50
1400543156543,195.70, 273.70, -185.00
1400543156547,195.70, 273.70, -185.00
1400543156636,195.70, 273.70, -185.00
1400543156636,196.20, 274.20, -186.60
1400543156636,196.20, 274.20, -186.60
1400543156636,196.20, 274.20, -186.60
1400543156637,195.60, 274.40, -185.90
1400543156637,195.60, 274.40, -185.90
1400543156637,195.60, 274.40, -185.90
1400543156637,195.50, 273.40, -185.70
1400543156637,195.50, 273.40, -185.70
1400543156637,195.50, 273.40, -185.70
1400543156639,195.20, 272.70, -184.90
1400543156709,195.20, 272.70, -184.90
1400543156709,195.20, 272.70, -184.90
1400543156709,195.00, 272.20, -184.20
1400543156709,195.00, 272.20, -184.20
1400543156709,195.00, 272.20, -184.20
1400543156709,195.50, 272.20, -185.20
1400543156709,195.50, 272.20, -185.20
1400543156710,195.50, 272.20, -185.20
1400543156711,194.90, 273.00, -184.90
1400543156716,194.90, 273.00, -184.90
1400543156811,194.90, 273.00, -184.90
1400543156811,195.50, 273.30, -185.50
1400543156812,195.50, 273.30, -185.50
1400543156812,195.50, 273.30, -185.50
1400543156812,195.70, 273.80, -186.20
1400543156813,195.70, 273.80, -186.20
1400543156813,195.70, 273.80, -186.20
1400543156813,195.50, 273.40, -185.70
1400543156813,195.50, 273.40, -185.70
1400543156813,195.50, 273.40, -185.70
1400543156813,195.60, 273.30, -184.80
1400543156813,195.60, 273.30, -184.80
1400543156821,195.60, 273.30, -184.80
1400543156909,195.60, 272.60, -184.70
1400543156909,195.60, 272.60, -184.70
1400543156909,195.60, 272.60, -184.70
1400543156910,195.90, 272.90, -184.70
1400543156910,195.90, 272.90, -184.70
1400543156911,195.90, 272.90, -184.70
1400543156911,195.60, 273.40, -185.30
1400543156911,195.60, 273.40, -185.30
1400543156911,195.60, 273.40, -185.30
1400543156911,195.80, 273.60, -185.10
