1400614231973,155.19, 950.81, -1881.94
1400614231973,155.00, 950.56, -1881.81
1400614231974,155.06, 950.50, -1881.69
1400614231981,155.00, 950.31, -1881.56
1400614232043,155.00, 950.19, -1881.44
1400614232043,155.00, 950.06, -1881.12
1400614232044,155.00, 950.06, -1880.94
1400614232093,154.75, 949.94, -1880.75
1400614232094,154.94, 949.75, -1880.62
1400614232102,154.94, 949.56, -1880.38
1400614232164,155.00, 949.19, -1880.00
1400614232164,155.06, 948.94, -1879.81
1400614232164,155.19, 948.94, -1879.75
1400614232224,155.38, 948.75, -1879.75
1400614232224,155.50, 948.31, -1879.75
1400614232225,155.62, 948.31, -1879.62
1400614232292,155.69, 948.50, -1879.69
1400614232292,155.75, 948.38, -1879.62
1400614232293,155.94, 948.31, -1879.75
1400614232303,156.00, 948.38, -1879.62
1400614232354,155.88, 948.06, -1879.62
1400614232354,155.75, 947.81, -1879.19
1400614232418,155.81, 947.81, -1878.88
1400614232418,155.88, 947.44, -1878.56
1400614232418,155.69, 947.00, -1878.12
1400614232478,155.81, 947.12, -1877.81
1400614232478,155.62, 947.19, -1877.44
1400614232478,155.56, 946.94, -1877.19
1400614232484,155.69, 946.94, -1876.88
1400614232534,155.62, 947.06, -1876.75
1400614232535,155.38, 947.06, -1876.44
1400614232580,155.12, 947.31, -1876.19
1400614232581,155.06, 947.56, -1875.75
1400614232631,154.69, 947.44, -1875.44
1400614232631,154.81, 947.31, -1875.12
1400614232631,154.50, 947.31, -1874.94
1400614232681,154.38, 947.44, -1874.56
1400614232681,154.19, 947.44, -1874.56
1400614232728,154.19, 947.50, -1874.56
1400614232728,153.94, 947.25, -1874.25
1400614232728,153.88, 947.38, -1874.50
1400614232776,154.00, 947.44, -1874.75
1400614232776,153.56, 947.44, -1874.94
1400614232826,153.56, 947.44, -1874.81
1400614232826,153.25, 947.38, -1874.81
1400614232826,153.38, 947.44, -1874.81
1400614232876,153.31, 947.50, -1874.69
1400614232876,153.56, 947.62, -1875.00
1400614232924,153.44, 947.50, -1875.06
1400614232924,153.31, 947.75, -1875.06
1400614232926,153.50, 947.94, -1875.31
1400614232975,153.62, 948.25, -1875.69
1400614232975,153.88, 948.44, -1875.94
1400614233026,154.00, 948.50, -1876.00
1400614233026,153.94, 948.25, -1876.19
1400614233026,154.00, 948.31, -1876.25
1400614233110,153.94, 948.25, -1876.19
1400614233110,153.81, 948.12, -1876.19
1400614233110,153.81, 948.00, -1875.81
1400614233111,153.88, 947.81, -1875.62
1400614233174,154.00, 947.94, -1875.44
1400614233174,153.94, 947.94, -1875.38
1400614233174,153.88, 948.06, -1875.50
1400614233187,153.62, 948.25, -1875.50
1400614233236,153.94, 948.44, -1875.44
1400614233236,154.19, 948.38, -1875.50
1400614233314,154.25, 948.50, -1875.88
1400614233314,154.12, 948.44, -1876.12
1400614233314,153.94, 948.31, -1876.25
1400614233314,154.00, 948.44, -1876.50
1400614233371,153.94, 948.56, -1876.38
1400614233371,154.06, 948.50, -1876.38
1400614233371,153.94, 948.50, -1876.38
1400614233431,153.88, 948.56, -1876.38
1400614233432,153.69, 948.81, -1876.25
1400614233432,154.00, 948.75, -1876.06
1400614233513,154.19, 948.75, -1875.88
1400614233513,153.88, 948.81, -1875.81
1400614233513,154.06, 948.94, -1876.00
1400614233513,154.06, 949.06, -1876.06
1400614233581,154.31, 949.19, -1876.31
1400614233582,154.69, 949.81, -1876.69
1400614233582,155.00, 950.12, -1877.12
1400614233640,155.19, 950.88, -1877.94
1400614233640,155.31, 951.62, -1879.00
1400614233640,156.00, 952.38, -1880.12
1400614233650,156.56, 953.38, -1881.12
1400614233715,157.31, 954.44, -1882.50
1400614233715,158.00, 955.81, -1884.06
1400614233715,158.81, 956.75, -1885.38
1400614233730,159.56, 958.00, -1886.94
1400614233803,160.25, 959.25, -1888.44
1400614233803,161.12, 960.62, -1889.94
1400614233803,161.81, 962.19, -1891.62
1400614233875,162.88, 963.69, -1893.88
1400614233875,163.81, 965.56, -1896.12
1400614233875,164.69, 967.38, -1899.00
1400614233875,165.88, 969.88, -1902.62
1400614233920,167.44, 972.94, -1906.94
1400614233921,168.88, 976.44, -1912.38
1400614233978,170.75, 980.06, -1918.00
1400614233978,172.81, 984.12, -1924.50
1400614233978,174.94, 988.56, -1931.31
1400614233991,177.06, 993.12, -1938.69
1400614234035,179.38, 997.69, -1945.88
1400614234035,181.31, 1001.88, -1952.88
1400614234093,183.12, 1006.00, -1959.62
1400614234093,185.44, 1009.62, -1965.94
1400614234095,187.62, 1013.38, -1972.75
1400614234176,189.69, 1017.06, -1979.50
1400614234176,191.75, 1020.75, -1986.38
1400614234176,193.88, 1024.44, -1994.00
1400614234177,196.38, 1028.44, -2002.50
1400614234248,202.38, 1037.94, -2023.62
1400614234248,205.56, 1043.44, -2036.25
1400614234253,208.69, 1049.19, 2045.75
1400614234306,212.56, 1055.19, 2030.31
