1404861485214,-2.94, 2.82, -40.56, 40.76,0
1404861485215,-2.64, 2.94, -40.62, 40.81,0
1404861485216,-2.40, 2.94, -40.44, 40.62,0
1404861485216,-2.52, 2.82, -40.50, 40.68,0
1404861485217,-2.34, 2.46, -40.56, 40.70,0
1404861485218,-2.58, 2.40, -40.74, 40.89,0
1404861485218,-3.00, 2.40, -40.98, 41.16,0
1404861485219,-3.18, 2.70, -41.16, 41.37,0
1404861485220,-3.42, 2.64, -41.04, 41.27,0
1404861485221,-3.48, 2.58, -40.80, 41.03,0
1404861485379,-3.36, 2.82, -40.62, 40.86,0
1404861485380,-3.12, 2.82, -40.32, 40.54,0
1404861485381,-3.06, 2.94, -40.14, 40.36,0
1404861485381,-3.00, 3.12, -40.02, 40.25,0
1404861485382,-2.88, 3.24, -39.78, 40.02,0
1404861485383,-2.94, 3.30, -39.90, 40.14,0
1404861485384,-2.82, 3.24, -39.96, 40.19,0
1404861485384,-3.06, 3.30, -40.26, 40.51,0
1404861485385,-3.18, 3.30, -40.56, 40.82,0
1404861485385,-3.30, 3.48, -40.98, 41.26,0
1404861485386,-3.36, 3.66, -41.10, 41.40,0
1404861485386,-3.48, 3.54, -41.10, 41.40,0
1404861485387,-2.64, 3.60, -41.04, 41.28,0
1404861485571,-2.34, 3.60, -40.62, 40.85,0
1404861485573,-2.04, 3.72, -40.74, 40.96,0
1404861485574,-1.92, 3.78, -40.74, 40.96,0
1404861485576,-1.68, 3.84, -40.80, 41.01,0
1404861485577,-1.86, 3.96, -40.74, 40.97,0
1404861485579,-1.80, 4.08, -40.80, 41.04,0
1404861485580,-1.92, 4.44, -40.74, 41.03,0
1404861485581,-1.98, 4.44, -40.92, 41.21,0
1404861485582,-2.28, 4.38, -41.10, 41.40,0
1404861485584,-2.46, 4.26, -41.22, 41.51,0
1404861485585,-2.52, 4.38, -41.22, 41.53,0
1404861485586,-2.76, 4.32, -41.22, 41.54,0
1404861485587,-2.28, 4.86, -41.10, 41.45,0
1404861485589,-1.80, 4.98, -40.80, 41.14,0
